time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1693.0,430.285,-6.34,95.7,7094.38,428.9,-8.0,96.4,428.52539100000007
1694.0,430.06117100000006,-6.38,95.8,7097.61,428.6,-8.0,96.5,428.3015620000001
1695.0,429.702578,-6.41,95.8,7101.64,428.3,-8.0,96.8,427.94296900000006
1696.0,429.529492,-6.41,95.8,7106.89,428.1,-8.0,97.3,427.76988300000005
1697.0,429.241367,-6.44,95.8,7111.71,427.8,-8.1,97.6,427.48175800000007
1698.0,428.947109,-6.47,95.8,7117.09,427.5,-8.1,97.6,427.18750000000006
1699.0,428.591992,-6.52,95.8,7122.05,427.3,-8.1,97.5,426.83238300000005
1700.0,428.306757,-6.56,95.6,7128.16,427.0,-8.1,97.4,426.54714800000005
1701.0,428.065625,-6.57,95.5,7133.34,426.8,-8.2,97.3,426.30601600000006
1702.0,427.885937,-6.62,95.6,7137.22,426.5,-8.2,97.2,426.12632800000006
1703.0,427.711406,-6.63,95.7,7139.66,426.2,-8.2,97.2,425.95179700000006
1704.0,427.458281,-6.65,95.6,7141.64,426.0,-8.2,97.3,425.69867200000004
1705.0,427.228515,-6.68,95.7,7145.79,425.7,-8.2,97.5,425.46890600000006
1706.0,426.9688670000001,-6.71,95.8,7151.02,425.5,-8.2,97.6,425.20925800000015
1707.0,426.717304,-6.73,95.8,7157.79,425.2,-8.3,97.6,424.95769500000006
1708.0,426.354687,-6.74,95.8,7163.94,424.9,-8.3,97.6,424.59507800000006
1709.0,426.047695,-6.78,95.8,7170.09,424.7,-8.3,97.4,424.288086
1710.0,425.743906,-6.82,95.7,7175.95,424.4,-8.4,97.3,423.984297
1711.0,425.50441400000005,-6.84,95.7,7181.79,424.1,-8.4,97.3,423.7448050000001
1712.0,425.164531,-6.86,95.6,7186.48,423.9,-8.4,97.3,423.40492200000006
1713.0,424.985195,-6.89,95.7,7190.3,423.6,-8.4,97.2,423.225586
1714.0,424.746093,-6.92,95.8,7194.31,423.4,-8.5,97.2,422.986484
1715.0,424.536914,-6.94,95.8,7198.17,423.1,-8.5,97.1,422.77730500000007
1716.0,424.32121,-6.96,95.9,7202.67,422.9,-8.5,97.2,422.56160100000005
1717.0,424.041328,-6.99,95.9,7207.75,422.6,-8.5,97.2,422.28171900000007
1718.0,423.775234,-7.01,95.9,7212.62,422.4,-8.5,97.0,422.01562500000006
1719.0,423.491875,-7.03,95.9,7216.45,422.1,-8.6,96.8,421.73226600000004
1720.0,423.315546,-7.04,96.0,7222.17,421.8,-8.6,96.8,421.55593700000003
1721.0,422.994843,-7.08,96.0,7226.15,421.6,-8.6,96.8,421.23523400000005
1722.0,422.727304,-7.1,96.1,7230.83,421.3,-8.6,96.9,420.96769500000005
1723.0,422.478789,-7.12,96.1,7237.56,421.1,-8.7,97.0,420.71918000000005
1724.0,422.217812,-7.13,96.1,7241.82,420.8,-8.7,97.1,420.458203
1725.0,421.96789,-7.15,96.1,7247.25,420.6,-8.7,97.0,420.20828100000006
1726.0,421.693867,-7.18,96.1,7251.33,420.3,-8.7,96.9,419.93425800000006
1727.0,421.40742100000006,-7.21,96.0,7257.06,420.1,-8.8,96.7,419.6478120000001
1728.0,421.182578,-7.23,96.0,7261.78,419.8,-8.8,96.7,419.422969
1729.0,420.95625,-7.25,95.8,7265.29,419.6,-8.8,96.7,419.19664100000006
1730.0,420.698554,-7.28,95.7,7268.7,419.3,-8.8,96.8,418.93894500000005
1731.0,420.469023,-7.3,95.7,7273.15,419.1,-8.9,96.9,418.70941400000004
1732.0,420.228632,-7.32,95.7,7277.92,418.8,-8.9,96.9,418.46902300000005
1733.0,419.950312,-7.34,95.6,7283.3,418.6,-9.0,96.7,418.19070300000004
1734.0,419.68941400000006,-7.38,95.6,7288.3,418.3,-9.0,96.5,417.9298050000001
1735.0,419.42378900000006,-7.39,95.5,7290.94,418.1,-9.0,96.5,417.6641800000001
1736.0,419.155078,-7.42,95.4,7292.37,417.8,-9.0,96.4,417.39546900000005
1737.0,418.95707,-7.43,95.4,7296.57,417.6,-9.1,96.3,417.19746100000003
1738.0,418.655507,-7.47,95.3,7302.32,417.3,-9.1,96.2,416.89589800000005
1739.0,418.396289,-7.49,95.3,7308.04,417.1,-9.1,96.3,416.63668000000007
1740.0,418.162265,-7.51,95.3,7312.76,416.8,-9.1,96.4,416.40265600000004
1741.0,417.879492,-7.54,95.2,7317.37,416.5,-9.2,96.5,416.1198830000001
1742.0,417.606093,-7.56,95.2,7324.15,416.2,-9.2,96.5,415.84648400000003
1743.0,417.315625,-7.61,95.1,7330.17,416.0,-9.2,96.4,415.55601600000006
1744.0,416.984296,-7.63,95.1,7336.58,415.7,-9.2,96.4,415.224687
1745.0,416.723671,-7.67,95.1,7343.14,415.4,-9.3,96.4,414.96406200000007
1746.0,416.535234,-7.69,95.1,7345.91,415.1,-9.3,96.4,414.77562500000005
1747.0,416.254296,-7.71,95.1,7349.9,414.9,-9.3,96.4,414.49468700000006
1748.0,416.00617100000005,-7.73,95.1,7355.43,414.6,-9.3,96.3,414.2465620000001
1749.0,415.718945,-7.77,95.1,7361.25,414.3,-9.4,96.3,413.95933600000006
1750.0,415.423867,-7.79,95.1,7366.83,414.1,-9.4,96.4,413.664258
1751.0,415.191523,-7.83,95.1,7371.96,413.8,-9.4,96.6,413.43191400000006
1752.0,414.938789,-7.84,95.1,7376.24,413.6,-9.5,96.7,413.17918000000003
1753.0,414.769335,-7.87,95.1,7380.86,413.3,-9.5,96.7,413.00972600000006
1754.0,414.52457,-7.88,95.1,7385.39,413.1,-9.5,96.4,412.764961
1755.0,414.355,-7.9,95.2,7390.44,412.8,-9.5,96.2,412.59539100000006
1756.0,414.069335,-7.95,95.2,7395.07,412.6,-9.5,96.1,412.30972600000007
1757.0,413.793085,-7.97,95.1,7399.9,412.3,-9.5,96.2,412.03347600000006
1758.0,413.59539,-7.99,95.2,7404.67,412.1,-9.5,96.4,411.83578100000005
1759.0,413.32074200000005,-8.01,95.1,7409.83,411.8,-9.6,96.5,411.5611330000001
1760.0,412.99121,-8.05,95.0,7414.8,411.5,-9.6,96.4,411.23160100000007
1761.0,412.729218,-8.07,95.0,7418.92,411.3,-9.6,96.2,410.96960900000005
1762.0,412.441992,-8.11,94.9,7422.72,411.0,-9.6,96.1,410.6823830000001
1763.0,412.181601,-8.13,94.9,7426.03,410.8,-9.6,96.1,410.42199200000005
1764.0,411.903828,-8.14,94.9,7430.6,410.5,-9.7,96.3,410.144219
1765.0,411.725039,-8.17,95.0,7435.37,410.3,-9.7,96.5,409.96543
1766.0,411.469375,-8.18,95.0,7440.04,410.0,-9.7,96.5,409.70976600000006
1767.0,411.186992,-8.2,95.0,7444.77,409.8,-9.7,96.4,409.427383
1768.0,410.987851,-8.23,94.8,7449.43,409.5,-9.8,96.2,409.228242
1769.0,410.7117960000001,-8.27,94.8,7455.55,409.3,-9.8,96.2,408.95218700000015
1770.0,410.459492,-8.29,94.8,7460.74,409.0,-9.8,96.1,408.69988300000006
1771.0,410.200703,-8.32,94.8,7465.64,408.8,-9.8,96.1,408.441094
1772.0,409.9701950000001,-8.33,94.7,7469.84,408.5,-9.8,96.2,408.21058600000015
1773.0,409.736562,-8.36,94.6,7474.39,408.3,-9.9,96.3,407.97695300000004
1774.0,409.430898,-8.4,94.5,7479.15,408.0,-9.9,96.0,407.67128900000006
1775.0,409.183203,-8.41,94.5,7484.45,407.8,-9.9,95.6,407.42359400000004
1776.0,408.958906,-8.44,94.5,7489.07,407.5,-9.9,95.5,407.19929700000006
1777.0,408.68914,-8.46,94.5,7491.43,407.3,-10.0,95.6,406.92953100000005
1778.0,408.411757,-8.47,94.5,7495.47,407.0,-10.0,95.5,406.65214800000007
1779.0,408.171875,-8.5,94.5,7500.06,406.8,-10.0,95.3,406.41226600000005
1780.0,407.958671,-8.51,94.4,7505.35,406.6,-10.1,95.0,406.199062
1781.0,407.736171,-8.53,94.4,7509.41,406.3,-10.1,94.8,405.97656200000006
1782.0,407.508984,-8.57,94.4,7513.22,406.1,-10.1,94.8,405.74937500000004
1783.0,407.256523,-8.59,94.4,7517.67,405.8,-10.1,95.0,405.49691400000006
1784.0,407.030898,-8.6,94.4,7521.77,405.6,-10.1,95.2,405.271289
1785.0,406.77707,-8.63,94.4,7526.92,405.3,-10.1,95.2,405.017461
1786.0,406.528085,-8.64,94.4,7532.65,405.1,-10.2,95.2,404.768476
1787.0,406.216093,-8.66,94.3,7539.09,404.8,-10.2,95.0,404.45648400000005
1788.0,405.855742,-8.69,94.2,7545.76,404.5,-10.3,94.9,404.09613300000007
1789.0,405.576875,-8.72,94.2,7552.28,404.3,-10.3,94.9,403.817266
1790.0,405.266757,-8.75,94.2,7558.71,404.0,-10.3,95.1,403.50714800000003
1791.0,405.041015,-8.77,94.2,7563.94,403.7,-10.3,95.2,403.28140600000006
1792.0,404.812382,-8.79,94.1,7568.38,403.4,-10.4,95.0,403.05277300000006
1793.0,404.566523,-8.81,94.0,7572.36,403.1,-10.4,94.6,402.80691400000006
1794.0,404.294179,-8.84,93.8,7577.83,402.9,-10.5,94.2,402.53457000000003
1795.0,404.115742,-8.86,93.8,7582.69,402.6,-10.5,94.2,402.35613300000006
1796.0,403.892031,-8.89,93.6,7587.79,402.4,-10.5,94.5,402.132422
1797.0,403.60746,-8.91,93.4,7592.27,402.1,-10.5,94.6,401.84785100000005
1798.0,403.358437,-8.93,93.3,7596.6,401.9,-10.5,94.5,401.598828
1799.0,403.119218,-8.95,93.2,7602.43,401.6,-10.6,94.2,401.35960900000003
1800.0,402.763984,-9.0,93.1,7605.53,401.4,-10.6,94.2,401.00437500000004
1801.0,402.552734,-9.01,93.1,7610.46,401.1,-10.6,94.2,400.79312500000003
1802.0,402.282148,-9.05,92.9,7614.99,400.9,-10.6,94.0,400.52253900000005
1803.0,402.016718,-9.07,92.8,7620.57,400.6,-10.7,93.8,400.25710900000007
1804.0,401.71125,-9.1,92.7,7625.64,400.3,-10.7,93.5,399.95164100000005
1805.0,401.452968,-9.14,92.7,7631.34,400.1,-10.8,93.5,399.69335900000004
1806.0,401.238359,-9.17,92.5,7636.17,399.8,-10.8,93.5,399.47875000000005
1807.0,400.95929600000005,-9.2,92.4,7641.55,399.5,-10.8,93.6,399.1996870000001
1808.0,400.71832,-9.22,92.3,7646.37,399.3,-10.8,93.5,398.95871100000005
1809.0,400.482304,-9.25,92.2,7651.66,399.0,-10.9,93.3,398.72269500000004
1810.0,400.237968,-9.27,92.1,7656.59,398.8,-10.9,93.2,398.47835900000007
1811.0,400.021875,-9.31,92.1,7661.85,398.5,-11.0,93.4,398.26226600000007
1812.0,399.773632,-9.34,92.0,7666.79,398.3,-11.0,93.6,398.01402300000007
1813.0,399.454375,-9.37,91.9,7671.85,398.0,-11.0,93.8,397.6947660000001
1814.0,399.205742,-9.39,91.9,7677.44,397.8,-11.0,93.8,397.44613300000003
1815.0,398.906953,-9.43,91.9,7682.41,397.5,-11.1,93.8,397.14734400000003
1816.0,398.658554,-9.46,91.8,7687.56,397.3,-11.1,93.9,396.898945
1817.0,398.388359,-9.47,91.7,7691.89,397.0,-11.1,93.9,396.62875
1818.0,398.169179,-9.51,91.7,7696.44,396.8,-11.1,93.8,396.40957000000003
1819.0,397.96332,-9.53,91.7,7702.18,396.5,-11.1,93.6,396.20371100000006
1820.0,397.757851,-9.56,91.8,7707.82,396.3,-11.2,93.5,395.99824200000006
1821.0,397.4532420000001,-9.59,91.7,7712.66,396.1,-11.2,93.6,395.69363300000015
1822.0,397.22371,-9.62,91.6,7717.6,395.8,-11.2,93.7,395.464101
1823.0,396.933515,-9.66,91.6,7722.98,395.6,-11.2,93.6,395.17390600000004
1824.0,396.64253900000006,-9.69,91.5,7728.01,395.3,-11.3,93.4,394.8829300000001
1825.0,396.42996,-9.7,91.6,7732.9,395.1,-11.3,93.4,394.67035100000004
1826.0,396.140585,-9.73,91.6,7738.7,394.8,-11.3,93.4,394.38097600000003
1827.0,395.926015,-9.77,91.6,7742.47,394.5,-11.4,93.5,394.16640600000005
1828.0,395.663007,-9.79,91.6,7747.24,394.3,-11.4,93.7,393.90339800000004
1829.0,395.420468,-9.8,91.6,7751.22,394.0,-11.4,93.7,393.6608590000001
1830.0,395.189765,-9.84,91.6,7756.12,393.7,-11.5,93.1,393.43015600000007
1831.0,394.896953,-9.89,91.5,7761.33,393.5,-11.5,92.7,393.13734400000004
1832.0,394.678554,-9.92,91.3,7766.16,393.2,-11.6,92.7,392.91894500000006
1833.0,394.450117,-9.93,91.2,7770.16,393.0,-11.6,92.6,392.690508
1834.0,394.25191400000006,-9.96,91.1,7774.69,392.8,-11.6,92.5,392.4923050000001
1835.0,394.046679,-9.98,91.0,7778.42,392.5,-11.7,92.6,392.28707
1836.0,393.820234,-10.0,91.1,7782.01,392.3,-11.7,92.7,392.0606250000001
1837.0,393.621093,-10.02,91.1,7786.48,392.1,-11.7,92.9,391.861484
1838.0,393.371992,-10.05,91.1,7791.26,391.8,-11.7,93.1,391.612383
1839.0,393.119023,-10.09,91.1,7796.12,391.6,-11.8,93.2,391.3594140000001
1840.0,392.826523,-10.12,91.1,7801.24,391.3,-11.8,93.2,391.06691400000005
1841.0,392.643437,-10.14,91.0,7806.14,391.1,-11.8,93.1,390.88382800000005
1842.0,392.343281,-10.18,90.9,7810.59,390.9,-11.9,93.0,390.58367200000004
1843.0,392.102812,-10.21,90.9,7816.07,390.6,-11.9,92.8,390.343203
1844.0,391.897148,-10.23,90.9,7820.51,390.4,-11.9,92.4,390.13753900000006
1845.0,391.631367,-10.27,90.9,7824.69,390.1,-12.0,92.3,389.87175800000006
1846.0,391.349843,-10.28,90.9,7830.02,389.9,-12.0,92.4,389.59023400000007
1847.0,391.085468,-10.33,90.8,7835.26,389.6,-12.0,92.6,389.32585900000004
1848.0,390.788203,-10.37,90.8,7841.17,389.3,-12.0,92.7,389.02859400000006
1849.0,390.4219920000001,-10.41,90.7,7848.07,389.1,-12.0,93.0,388.66238300000015
1850.0,390.08832,-10.44,90.7,7854.57,388.8,-12.1,93.1,388.32871100000006
1851.0,389.80664,-10.49,90.6,7860.86,388.5,-12.1,93.0,388.04703100000006
1852.0,389.52957,-10.52,90.6,7866.53,388.2,-12.1,92.9,387.769961
1853.0,389.311328,-10.55,90.5,7870.57,387.9,-12.2,92.8,387.55171900000005
1854.0,389.071132,-10.58,90.5,7875.94,387.7,-12.2,92.7,387.311523
1855.0,388.866015,-10.6,90.5,7880.01,387.4,-12.2,92.7,387.10640600000005
1856.0,388.648984,-10.66,90.5,7884.9,387.1,-12.2,93.0,386.88937500000003
1857.0,388.379531,-10.68,90.6,7889.85,386.9,-12.3,93.2,386.61992200000003
1858.0,388.155546,-10.7,90.7,7896.15,386.6,-12.3,93.4,386.39593700000006
1859.0,387.842226,-10.74,90.7,7900.85,386.4,-12.3,93.6,386.082617
1860.0,387.5580460000001,-10.79,90.7,7906.92,386.1,-12.3,93.8,385.79843700000015
1861.0,387.269921,-10.82,90.7,7913.65,385.8,-12.3,93.8,385.51031200000006
1862.0,386.982578,-10.85,90.8,7919.81,385.6,-12.4,93.9,385.22296900000003
1863.0,386.761875,-10.88,90.9,7924.57,385.3,-12.4,94.0,385.002266
1864.0,386.535351,-10.92,90.9,7928.05,385.1,-12.4,94.0,384.77574200000004
1865.0,386.312031,-10.94,90.9,7932.63,384.8,-12.4,93.9,384.55242200000004
1866.0,386.073046,-10.97,91.0,7936.88,384.6,-12.4,93.6,384.313437
1867.0,385.85371,-10.99,91.1,7940.75,384.4,-12.5,93.3,384.094101
1868.0,385.665742,-11.02,91.2,7945.39,384.1,-12.5,93.2,383.90613300000007
1869.0,385.389453,-11.04,91.3,7950.53,383.9,-12.5,93.5,383.62984400000005
1870.0,385.082851,-11.07,91.5,7956.0,383.6,-12.6,93.8,383.32324200000005
1871.0,384.866875,-11.1,91.5,7960.71,383.4,-12.6,93.9,383.10726600000004
1872.0,384.63929600000006,-11.14,91.4,7965.98,383.2,-12.6,93.9,382.8796870000001
1873.0,384.422539,-11.16,91.4,7970.87,382.9,-12.7,93.9,382.66293
1874.0,384.113125,-11.17,91.4,7976.04,382.7,-12.7,93.8,382.35351600000007
1875.0,383.895429,-11.21,91.4,7980.61,382.4,-12.7,93.7,382.13582
1876.0,383.651132,-11.23,91.3,7984.34,382.2,-12.8,93.5,381.89152300000006
1877.0,383.349531,-11.26,91.2,7989.26,381.9,-12.9,93.0,381.58992200000006
1878.0,383.109296,-11.28,91.1,7995.5,381.7,-12.9,92.6,381.349687
1879.0,382.773984,-11.32,90.9,8000.19,381.4,-12.9,92.3,381.01437500000003
1880.0,382.540976,-11.37,90.8,8005.67,381.2,-12.9,92.2,380.78136700000005
1881.0,382.317421,-11.38,90.8,8009.83,380.9,-13.0,92.3,380.55781200000007
1882.0,382.116523,-11.39,90.8,8014.82,380.7,-13.0,92.7,380.356914
1883.0,381.881367,-11.42,90.8,8019.78,380.4,-13.0,93.0,380.12175800000006
1884.0,381.578203,-11.45,90.7,8024.64,380.1,-13.0,93.0,379.818594
1885.0,381.309804,-11.48,90.6,8030.59,379.9,-13.0,92.8,379.55019500000003
1886.0,381.020078,-11.51,90.6,8037.59,379.6,-13.1,92.7,379.26046900000006
1887.0,380.775625,-11.55,90.7,8043.43,379.4,-13.1,92.8,379.01601600000004
1888.0,380.573867,-11.57,90.7,8048.29,379.1,-13.1,93.1,378.81425800000005
1889.0,380.324804,-11.58,90.7,8053.61,378.9,-13.1,93.3,378.565195
1890.0,380.073359,-11.61,90.7,8058.65,378.6,-13.1,93.2,378.31375
1891.0,379.8392960000001,-11.63,90.8,8063.12,378.4,-13.2,93.0,378.07968700000015
1892.0,379.631445,-11.66,90.8,8068.23,378.1,-13.2,92.9,377.87183600000003
1893.0,379.327929,-11.68,90.8,8072.22,377.9,-13.2,92.9,377.56832
1894.0,379.060507,-11.7,90.9,8077.17,377.6,-13.3,93.0,377.300898
1895.0,378.785117,-11.73,90.9,8082.51,377.4,-13.3,93.1,377.02550800000006
1896.0,378.533984,-11.76,90.9,8088.21,377.1,-13.3,93.1,376.774375
1897.0,378.24125,-11.8,90.8,8094.49,376.9,-13.4,92.8,376.481641
1898.0,377.924257,-11.84,90.6,8099.43,376.6,-13.4,92.3,376.16464800000006
1899.0,377.728945,-11.85,90.6,8104.12,376.4,-13.5,92.1,375.96933600000006
1900.0,377.545781,-11.89,90.7,8109.3,376.1,-13.5,92.5,375.786172
1901.0,377.310273,-11.91,90.7,8114.13,375.9,-13.5,93.1,375.55066400000004
1902.0,377.092617,-11.92,90.9,8119.41,375.6,-13.5,93.5,375.33300800000006
1903.0,376.838203,-11.97,90.9,8124.84,375.4,-13.5,93.4,375.07859400000007
1904.0,376.604804,-11.98,90.9,8129.64,375.1,-13.5,93.4,374.84519500000005
1906.0,376.111914,-12.03,91.0,8138.39,374.6,-13.6,93.5,374.35230500000006
1907.0,375.866406,-12.05,91.1,8143.09,374.4,-13.6,93.7,374.10679700000003
1908.0,375.66664,-12.07,91.1,8147.84,374.2,-13.7,93.9,373.907031
1909.0,375.460859,-12.1,91.2,8151.38,373.9,-13.7,94.1,373.7012500000001
1910.0,375.219296,-12.12,91.2,8155.5,373.7,-13.7,94.2,373.45968700000003
1911.0,374.991992,-12.14,91.3,8159.3,373.5,-13.7,93.9,373.232383
1912.0,374.781289,-12.16,91.2,8163.88,373.2,-13.8,93.2,373.02168000000006
1913.0,374.498398,-12.19,91.1,8168.97,373.0,-13.8,92.2,372.73878900000005
1914.0,374.3126170000001,-12.21,90.9,8173.49,372.8,-13.9,91.4,372.55300800000015
1915.0,374.104062,-12.22,90.8,8178.19,372.6,-14.0,91.1,372.34445300000004
1916.0,373.901601,-12.24,90.6,8182.45,372.4,-14.0,91.0,372.1419920000001
1917.0,373.715507,-12.27,90.5,8187.16,372.1,-14.0,91.2,371.95589800000005
1918.0,373.491757,-12.29,90.4,8190.25,371.9,-14.1,91.3,371.73214800000005
1919.0,373.243632,-12.31,90.4,8194.37,371.7,-14.1,91.6,371.48402300000004
1920.0,373.024257,-12.33,90.3,8199.92,371.5,-14.1,92.0,371.264648
1921.0,372.7430460000001,-12.35,90.3,8206.14,371.3,-14.1,92.3,370.98343700000015
1922.0,372.564257,-12.39,90.2,8210.92,371.0,-14.2,92.5,370.80464800000004
1923.0,372.302734,-12.42,90.2,8215.7,370.8,-14.2,92.5,370.54312500000003
1924.0,372.130781,-12.44,90.2,8219.96,370.6,-14.2,92.5,370.37117200000006
1925.0,371.89179600000006,-12.45,90.1,8223.95,370.4,-14.2,92.5,370.1321870000001
1926.0,371.700507,-12.48,90.2,8227.62,370.1,-14.3,92.5,369.94089800000006
1927.0,371.44375,-12.51,90.1,8232.49,369.9,-14.3,92.6,369.68414100000007
1928.0,371.235273,-12.54,90.1,8237.38,369.7,-14.3,92.6,369.47566400000005
1929.0,370.928281,-12.58,90.0,8242.62,369.4,-14.3,92.7,369.1686720000001
1930.0,370.65875,-12.61,90.0,8248.18,369.2,-14.4,92.6,368.89914100000004
1931.0,370.338476,-12.64,89.9,8256.16,368.9,-14.4,92.5,368.57886700000006
1932.0,370.04539,-12.7,89.7,8263.19,368.6,-14.5,92.4,368.28578100000004
1933.0,369.770625,-12.75,89.4,8270.22,368.4,-14.5,92.1,368.01101600000004
1934.0,369.421328,-12.8,89.2,8277.31,368.1,-14.6,91.2,367.66171900000006
1935.0,369.180078,-12.85,89.0,8283.64,367.8,-14.7,90.7,367.420469
1936.0,368.99832,-12.88,88.8,8287.9,367.5,-14.7,90.7,367.238711
1937.0,368.819375,-12.91,88.7,8290.92,367.3,-14.8,90.4,367.059766
1938.0,368.596289,-12.94,88.5,8294.62,367.0,-14.8,90.1,366.83668000000006
1939.0,368.375078,-12.98,88.4,8298.65,366.8,-14.9,90.0,366.615469
1940.0,368.122578,-13.0,88.2,8303.38,366.6,-14.9,90.2,366.362969
1941.0,367.863984,-13.03,88.1,8308.29,366.3,-15.0,90.6,366.10437500000006
1942.0,367.629921,-13.08,88.0,8312.39,366.1,-15.0,91.0,365.87031200000007
1943.0,367.410351,-13.1,87.9,8317.54,365.9,-15.0,91.2,365.65074200000004
1944.0,367.185468,-13.15,87.8,8322.31,365.7,-15.0,91.3,365.42585900000006
1945.0,366.991835,-13.18,87.7,8327.32,365.4,-15.0,91.2,365.232226
1946.0,366.736757,-13.22,87.6,8333.95,365.2,-15.1,90.8,364.97714800000006
1947.0,366.486914,-13.26,87.5,8339.72,364.9,-15.1,90.5,364.72730500000006
1948.0,366.271992,-13.31,87.5,8344.98,364.7,-15.1,90.6,364.51238300000006
1949.0,365.969218,-13.34,87.4,8349.0,364.5,-15.2,90.8,364.20960900000006
1950.0,365.76929600000005,-13.38,87.3,8353.62,364.2,-15.2,90.7,364.0096870000001
1951.0,365.538828,-13.41,87.3,8357.44,364.0,-15.2,90.4,363.77921900000007
1952.0,365.295781,-13.44,87.2,8361.92,363.8,-15.2,90.4,363.536172
1953.0,365.02539,-13.48,87.2,8366.71,363.5,-15.3,90.5,363.26578100000006
1954.0,364.765078,-13.52,87.2,8371.83,363.3,-15.3,90.6,363.00546900000006
1955.0,364.511406,-13.58,87.2,8377.4,363.0,-15.3,90.8,362.75179700000007
1956.0,364.241757,-13.59,87.1,8383.03,362.8,-15.4,90.8,362.48214800000005
1957.0,363.977539,-13.64,87.1,8389.01,362.5,-15.4,90.7,362.21793
1958.0,363.737343,-13.67,87.0,8394.31,362.3,-15.4,90.7,361.97773400000005
1959.0,363.458632,-13.74,87.0,8400.18,362.0,-15.5,90.6,361.69902300000007
1960.0,363.23664,-13.77,87.0,8405.1,361.8,-15.5,90.5,361.47703100000007
1961.0,363.024414,-13.81,87.0,8408.32,361.5,-15.5,90.6,361.264805
1962.0,362.801601,-13.84,87.0,8412.77,361.3,-15.6,90.5,361.04199200000005
1963.0,362.56957,-13.88,87.0,8417.81,361.1,-15.6,90.5,360.80996100000004
1964.0,362.360468,-13.92,87.0,8422.53,360.8,-15.6,90.5,360.60085900000007
1965.0,362.134531,-13.95,87.0,8427.13,360.6,-15.6,90.8,360.374922
1966.0,361.962421,-13.98,87.1,8431.87,360.4,-15.7,91.0,360.20281200000005
1967.0,361.666484,-14.02,87.1,8435.2,360.2,-15.7,91.1,359.90687500000007
1968.0,361.464414,-14.04,87.2,8439.84,359.9,-15.7,91.3,359.704805
1969.0,361.28621,-14.07,87.2,8445.26,359.7,-15.7,91.4,359.526601
1970.0,361.004648,-14.11,87.2,8449.73,359.5,-15.8,91.4,359.245039
1971.0,360.761757,-14.15,87.2,8455.65,359.2,-15.8,91.5,359.00214800000003
1972.0,360.530546,-14.19,87.3,8461.24,359.0,-15.8,91.7,358.77093700000006
1973.0,360.217578,-14.23,87.3,8467.78,358.7,-15.8,92.0,358.45796900000005
1974.0,359.899648,-14.27,87.3,8473.09,358.5,-15.9,92.2,358.14003900000006
1975.0,359.685273,-14.32,87.4,8478.09,358.3,-15.9,92.1,357.92566400000004
1976.0,359.496484,-14.35,87.5,8482.78,358.0,-15.9,91.8,357.73687500000005
1977.0,359.291484,-14.38,87.5,8486.67,357.8,-16.0,91.5,357.53187500000007
1978.0,359.079023,-14.42,87.6,8490.66,357.5,-16.0,91.3,357.31941400000005
1979.0,358.882929,-14.44,87.6,8495.33,357.3,-16.0,91.3,357.12332000000004
1980.0,358.654179,-14.47,87.7,8500.36,357.1,-16.0,91.6,356.89457000000004
1981.0,358.35929600000003,-14.5,87.7,8504.6,356.8,-16.1,91.9,356.5996870000001
1982.0,358.067539,-14.54,87.8,8510.04,356.6,-16.1,92.2,356.30793000000006
1983.0,357.844257,-14.57,87.8,8515.54,356.3,-16.1,92.2,356.0846480000001
1984.0,357.68246,-14.62,87.8,8520.5,356.1,-16.2,91.9,355.92285100000004
1985.0,357.495468,-14.64,87.8,8524.81,355.9,-16.2,91.7,355.73585900000006
1986.0,357.308359,-14.65,87.9,8528.76,355.7,-16.2,91.7,355.54875000000004
1987.0,357.182109,-14.68,87.9,8532.25,355.5,-16.3,91.9,355.42250000000007
1988.0,356.949257,-14.7,87.9,8536.32,355.3,-16.3,92.2,355.18964800000003
1989.0,356.70003900000006,-14.74,88.0,8541.42,355.1,-16.3,92.3,354.9404300000001
1990.0,356.467226,-14.77,88.0,8545.92,354.9,-16.3,92.2,354.707617
1991.0,356.225468,-14.81,88.0,8551.68,354.7,-16.4,91.9,354.465859
1992.0,355.975156,-14.84,88.0,8557.21,354.5,-16.4,91.7,354.2155470000001
1993.0,355.802578,-14.87,88.0,8562.63,354.3,-16.4,91.5,354.042969
1994.0,355.56832,-14.89,88.0,8567.15,354.0,-16.5,91.5,353.8087110000001
1995.0,355.350312,-14.92,88.0,8572.75,353.8,-16.5,91.6,353.590703
1996.0,355.146718,-14.95,88.0,8577.8,353.6,-16.5,91.8,353.38710900000007
1997.0,354.906875,-14.98,88.1,8581.76,353.4,-16.5,91.8,353.14726600000006
1998.0,354.69511700000004,-15.01,88.1,8586.65,353.2,-16.6,91.7,352.9355080000001
1999.0,354.43663999999995,-15.05,88.1,8592.95,352.9,-16.6,91.6,352.677031
2000.0,354.17375,-15.09,88.1,8598.68,352.7,-16.6,91.8,352.41414100000003
2001.0,353.95691400000004,-15.12,88.1,8603.72,352.5,-16.6,92.0,352.1973050000001
2002.0,353.78429600000004,-15.15,88.1,8608.2,352.2,-16.7,92.0,352.0246870000001
2003.0,353.610507,-15.17,88.2,8612.36,352.0,-16.7,91.8,351.85089800000003
2004.0,353.43035100000003,-15.21,88.2,8616.91,351.8,-16.7,91.7,351.6707420000001
2005.0,353.183984,-15.23,88.2,8621.67,351.6,-16.8,91.8,351.42437500000005
