Time,Height,P,T,U,WS,WD,Ascent
1554.9,9408.0,310.7,-27.9,6.8,42.1,274.6,999.0
1555.9,9413.0,310.4,-27.9,6.7,42.0,274.7,999.0
1556.9,9419.0,310.2,-27.9,6.5,41.9,274.7,999.0
1557.9,9424.0,309.9,-27.9,6.4,41.9,274.7,999.0
1558.9,9430.0,309.7,-28.0,6.4,41.8,274.8,999.0
1559.9,9436.0,309.4,-28.0,6.4,41.7,274.8,999.0
1560.9,9442.0,309.2,-28.1,6.4,41.6,274.8,999.0
1561.9,9449.0,308.9,-28.1,6.3,41.5,274.8,999.0
1562.9,9455.0,308.7,-28.1,6.2,41.4,274.8,999.0
1563.9,9462.0,308.4,-28.2,6.2,41.3,274.8,999.0
1564.9,9467.0,308.1,-28.2,6.1,41.2,274.8,999.0
1565.9,9472.0,307.9,-28.2,6.1,41.1,274.8,999.0
1566.9,9478.0,307.6,-28.2,6.1,41.0,274.8,999.0
1567.9,9484.0,307.3,-28.3,6.0,40.9,274.8,999.0
1568.9,9492.0,307.1,-28.3,5.9,40.8,274.8,999.0
1569.9,9498.0,306.8,-28.3,5.7,40.7,274.8,999.0
1570.9,9504.0,306.6,-28.3,5.5,40.5,274.8,999.0
1571.9,9511.0,306.3,-28.4,5.3,40.4,274.8,999.0
1572.9,9516.0,306.1,-28.4,5.2,40.3,274.8,999.0
1573.9,9521.0,305.8,-28.4,5.1,40.2,274.8,999.0
1574.9,9526.0,305.6,-28.4,5.0,40.1,274.8,999.0
1575.9,9530.0,305.3,-28.4,5.0,40.0,274.7,999.0
1576.9,9536.0,305.1,-28.4,5.0,39.9,274.7,999.0
1577.9,9545.0,304.8,-28.5,5.0,39.9,274.7,999.0
1578.9,9551.0,304.6,-28.5,5.0,39.8,274.7,999.0
1579.9,9557.0,304.3,-28.6,5.0,39.7,274.7,999.0
1580.9,9563.0,304.1,-28.6,4.9,39.7,274.7,999.0
1581.9,9569.0,303.8,-28.7,4.9,39.7,274.7,999.0
1582.9,9574.0,303.5,-28.7,4.9,39.6,274.7,999.0
1583.9,9578.0,303.3,-28.8,4.9,39.6,274.7,999.0
1584.9,9584.0,303.0,-28.8,4.9,39.7,274.7,999.0
1585.9,9591.0,302.8,-28.9,4.8,39.7,274.7,999.0
1586.9,9599.0,302.5,-29.0,4.8,39.7,274.7,999.0
1587.9,9607.0,302.2,-29.1,4.8,39.8,274.6,999.0
1588.9,9616.0,301.9,-29.1,4.7,39.9,274.6,999.0
1589.9,9622.0,301.6,-29.2,4.7,40.0,274.6,999.0
1590.9,9626.0,301.3,-29.2,4.6,40.1,274.5,999.0
1591.9,9631.0,301.1,-29.3,4.5,40.2,274.4,999.0
1592.9,9637.0,300.8,-29.3,4.5,40.4,274.4,999.0
1593.9,9646.0,300.5,-29.4,4.6,40.5,274.3,999.0
1594.9,9654.0,300.2,-29.5,4.7,40.7,274.2,999.0
1595.9,9660.0,299.9,-29.5,4.7,40.9,274.1,999.0
1596.9,9666.0,299.7,-29.6,4.7,41.1,274.0,999.0
1597.9,9672.0,299.4,-29.7,4.7,41.3,273.9,999.0
1598.9,9680.0,299.1,-29.8,4.7,41.5,273.7,999.0
1599.9,9689.0,298.8,-29.9,4.8,41.7,273.6,999.0
1600.9,9695.0,298.5,-29.9,4.8,41.9,273.5,999.0
1601.9,9701.0,298.2,-29.9,4.8,42.1,273.4,999.0
1602.9,9707.0,298.0,-30.0,4.8,42.3,273.2,999.0
1603.9,9713.0,297.7,-30.0,4.9,42.6,273.1,999.0
1604.9,9719.0,297.5,-30.1,4.9,42.8,273.0,999.0
1605.9,9725.0,297.3,-30.2,5.0,43.0,272.9,999.0
1606.9,9730.0,297.1,-30.2,5.0,43.1,272.8,999.0
1607.9,9734.0,296.8,-30.3,5.1,43.3,272.7,999.0
1608.9,9737.0,296.6,-30.3,5.2,43.5,272.6,999.0
1609.9,9742.0,296.4,-30.4,5.2,43.6,272.6,999.0
1610.9,9748.0,296.2,-30.4,5.0,43.8,272.5,999.0
1611.9,9754.0,296.0,-30.5,4.9,43.9,272.4,999.0
1612.9,9761.0,295.7,-30.5,4.9,43.9,272.4,999.0
1613.9,9767.0,295.5,-30.6,4.7,44.0,272.3,999.0
1614.9,9772.0,295.3,-30.6,4.5,44.1,272.3,999.0
1615.9,9777.0,295.1,-30.6,4.5,44.1,272.3,999.0
1616.9,9780.0,294.9,-30.7,4.6,44.1,272.2,999.0
1617.9,9785.0,294.7,-30.7,4.6,44.0,272.2,999.0
1618.9,9790.0,294.4,-30.7,4.5,44.0,272.1,999.0
1619.9,9796.0,294.2,-30.8,4.2,43.9,272.1,999.0
1620.9,9802.0,294.0,-30.8,4.1,43.9,272.1,999.0
1621.9,9808.0,293.8,-30.8,4.1,43.8,272.0,999.0
1622.9,9813.0,293.6,-30.9,4.1,43.7,271.9,999.0
1623.9,9818.0,293.4,-30.9,4.1,43.5,271.9,999.0
1624.9,9823.0,293.1,-31.0,4.1,43.4,271.8,999.0
1625.9,9827.0,292.9,-31.0,4.1,43.3,271.7,999.0
1626.9,9833.0,292.7,-31.0,4.1,43.1,271.6,999.0
1627.9,9838.0,292.5,-31.0,4.0,43.0,271.5,999.0
1628.9,9843.0,292.3,-31.1,4.0,42.9,271.4,999.0
1629.9,9847.0,292.1,-31.1,4.0,42.7,271.2,999.0
1630.9,9852.0,291.8,-31.1,4.0,42.6,271.1,999.0
1631.9,9858.0,291.6,-31.2,4.1,42.5,270.9,999.0
1632.9,9865.0,291.3,-31.2,4.1,42.3,270.8,999.0
1633.9,9873.0,291.0,-31.3,4.2,42.2,270.6,999.0
1634.9,9881.0,290.7,-31.3,4.2,42.1,270.5,999.0
1635.9,9889.0,290.4,-31.4,4.3,42.1,270.3,999.0
1636.9,9897.0,290.1,-31.5,4.3,42.0,270.2,999.0
1637.9,9905.0,289.8,-31.5,4.3,41.9,270.1,999.0
1638.9,9912.0,289.6,-31.6,4.2,41.9,269.9,999.0
1639.9,9917.0,289.3,-31.6,4.1,41.8,269.8,999.0
1640.9,9922.0,289.1,-31.7,4.1,41.8,269.7,999.0
1641.9,9928.0,288.8,-31.7,4.0,41.8,269.6,999.0
1642.9,9934.0,288.6,-31.8,4.0,41.8,269.5,999.0
1643.9,9939.0,288.4,-31.8,4.1,41.8,269.5,999.0
1644.9,9944.0,288.2,-31.9,4.2,41.8,269.4,999.0
1645.9,9949.0,287.9,-31.9,4.2,41.8,269.4,999.0
1646.9,9954.0,287.7,-31.9,4.3,41.8,269.3,999.0
1647.9,9960.0,287.5,-32.0,4.3,41.8,269.3,999.0
1648.9,9965.0,287.3,-32.0,4.3,41.8,269.3,999.0
1649.9,9970.0,287.1,-32.1,4.3,41.8,269.3,999.0
1650.9,9977.0,286.8,-32.1,4.3,41.8,269.3,999.0
1651.9,9983.0,286.6,-32.2,4.3,41.8,269.4,999.0
1652.9,9988.0,286.4,-32.2,4.3,41.8,269.4,999.0
1653.9,9993.0,286.2,-32.3,4.4,41.7,269.5,999.0
1654.9,9997.0,286.0,-32.3,4.4,41.7,269.5,999.0
1655.9,10000.0,285.8,-32.4,4.4,41.7,269.6,999.0
1656.9,10005.0,285.6,-32.4,4.5,41.7,269.6,999.0
1657.9,10010.0,285.4,-32.5,4.4,41.7,269.6,999.0
1658.9,10016.0,285.2,-32.5,4.4,41.6,269.7,999.0
1659.9,10020.0,285.0,-32.6,4.4,41.6,269.7,999.0
1660.9,10025.0,284.8,-32.6,4.5,41.6,269.7,999.0
1661.9,10031.0,284.6,-32.7,4.5,41.5,269.8,999.0
1662.9,10037.0,284.3,-32.7,4.6,41.5,269.8,999.0
1663.9,10043.0,284.1,-32.8,4.6,41.5,269.8,999.0
1664.9,10051.0,283.8,-32.9,4.7,41.4,269.8,999.0
1665.9,10059.0,283.6,-32.9,4.7,41.4,269.8,999.0
1666.9,10065.0,283.3,-33.0,4.8,41.4,269.8,999.0
1667.9,10070.0,283.0,-33.0,4.8,41.3,269.7,999.0
1668.9,10076.0,282.8,-33.1,4.8,41.3,269.7,999.0
1669.9,10083.0,282.5,-33.2,4.8,41.3,269.6,999.0
1670.9,10091.0,282.2,-33.3,4.9,41.2,269.5,999.0
1671.9,10097.0,282.0,-33.3,4.9,41.2,269.5,999.0
1672.9,10104.0,281.7,-33.4,4.9,41.2,269.3,999.0
1673.9,10109.0,281.5,-33.4,4.9,41.1,269.2,999.0
1674.9,10115.0,281.2,-33.5,4.9,41.1,269.1,999.0
1675.9,10123.0,281.0,-33.6,4.9,41.1,269.0,999.0
1676.9,10131.0,280.7,-33.6,5.0,41.1,268.9,999.0
1677.9,10136.0,280.5,-33.7,5.0,41.1,268.7,999.0
1678.9,10141.0,280.2,-33.7,5.0,41.1,268.6,999.0
1679.9,10146.0,280.0,-33.8,5.0,41.1,268.5,999.0
1680.9,10151.0,279.8,-33.8,5.0,41.1,268.3,999.0
1681.9,10155.0,279.6,-33.9,5.1,41.1,268.2,999.0
1682.9,10160.0,279.4,-33.9,5.1,41.1,268.1,999.0
1683.9,10165.0,279.3,-34.0,5.2,41.2,268.0,999.0
1684.9,10169.0,279.1,-34.0,5.3,41.2,267.8,999.0
1685.9,10174.0,278.9,-34.1,5.4,41.2,267.7,999.0
1686.9,10178.0,278.7,-34.1,5.3,41.3,267.6,999.0
1687.9,10183.0,278.5,-34.2,5.3,41.4,267.5,999.0
1688.9,10188.0,278.3,-34.2,5.3,41.4,267.4,999.0
1689.9,10193.0,278.1,-34.2,5.3,41.5,267.4,999.0
1690.9,10197.0,277.9,-34.3,5.3,41.6,267.3,999.0
1691.9,10202.0,277.7,-34.3,5.3,41.7,267.3,999.0
1692.9,10208.0,277.5,-34.4,5.4,41.8,267.2,999.0
1693.9,10214.0,277.3,-34.4,5.4,41.9,267.2,999.0
1694.9,10221.0,277.0,-34.5,5.5,42.0,267.2,999.0
1695.9,10227.0,276.8,-34.6,5.6,42.1,267.2,999.0
1696.9,10234.0,276.5,-34.6,5.6,42.2,267.3,999.0
1697.9,10240.0,276.3,-34.7,5.6,42.3,267.3,999.0
1698.9,10246.0,276.1,-34.7,5.7,42.4,267.3,999.0
1699.9,10252.0,275.9,-34.8,5.8,42.5,267.4,999.0
1700.9,10255.0,275.7,-34.8,6.0,42.6,267.5,999.0
1701.9,10259.0,275.5,-34.9,6.1,42.7,267.5,999.0
1702.9,10264.0,275.3,-34.9,6.1,42.8,267.6,999.0
1703.9,10268.0,275.1,-35.0,5.9,42.8,267.7,999.0
1704.9,10274.0,274.9,-35.0,5.9,42.9,267.8,999.0
1705.9,10281.0,274.7,-35.1,6.1,43.0,267.9,999.0
1706.9,10286.0,274.4,-35.1,6.5,43.0,267.9,999.0
1707.9,10293.0,274.2,-35.2,7.0,43.1,268.1,999.0
1708.9,10299.0,274.0,-35.2,7.5,43.1,268.2,999.0
1709.9,10303.0,273.8,-35.3,7.7,43.1,268.3,999.0
1710.9,10308.0,273.6,-35.3,7.4,43.2,268.4,999.0
1711.9,10313.0,273.4,-35.3,7.0,43.2,268.5,999.0
1712.9,10318.0,273.2,-35.4,6.9,43.2,268.6,999.0
1713.9,10324.0,273.0,-35.5,6.9,43.3,268.7,999.0
1714.9,10329.0,272.8,-35.5,6.9,43.3,268.8,999.0
1715.9,10332.0,272.5,-35.6,7.0,43.3,268.9,999.0
1716.9,10339.0,272.3,-35.6,7.1,43.3,269.0,999.0
1717.9,10346.0,272.1,-35.7,7.1,43.3,269.1,999.0
1718.9,10353.0,271.9,-35.7,7.1,43.3,269.2,999.0
1719.9,10359.0,271.6,-35.8,7.1,43.4,269.3,999.0
1720.9,10365.0,271.4,-35.8,7.1,43.4,269.4,999.0
1721.9,10370.0,271.2,-35.9,7.1,43.4,269.5,999.0
1722.9,10374.0,271.0,-35.9,7.1,43.4,269.6,999.0
1723.9,10380.0,270.8,-36.0,7.1,43.5,269.7,999.0
1724.9,10384.0,270.6,-36.0,7.2,43.5,269.9,999.0
1725.9,10389.0,270.4,-36.1,7.2,43.5,270.0,999.0
1726.9,10395.0,270.2,-36.1,7.1,43.5,270.1,999.0
1727.9,10400.0,270.0,-36.2,7.1,43.5,270.2,999.0
1728.9,10406.0,269.7,-36.3,7.1,43.5,270.3,999.0
1729.9,10411.0,269.5,-36.3,7.1,43.5,270.4,999.0
1730.9,10418.0,269.3,-36.4,7.2,43.5,270.5,999.0
1731.9,10423.0,269.1,-36.4,7.2,43.5,270.7,999.0
1732.9,10429.0,268.8,-36.5,7.2,43.5,270.8,999.0
1733.9,10436.0,268.6,-36.5,7.1,43.5,270.9,999.0
1734.9,10443.0,268.4,-36.6,7.0,43.5,271.1,999.0
1735.9,10449.0,268.1,-36.6,7.0,43.5,271.2,999.0
1736.9,10454.0,267.9,-36.7,6.9,43.5,271.3,999.0
1737.9,10459.0,267.7,-36.7,6.9,43.5,271.4,999.0
1738.9,10465.0,267.5,-36.8,6.9,43.5,271.6,999.0
1739.9,10469.0,267.3,-36.8,6.8,43.5,271.7,999.0
1740.9,10475.0,267.1,-36.8,6.7,43.5,271.8,999.0
1741.9,10480.0,266.8,-36.9,6.6,43.6,271.9,999.0
1742.9,10487.0,266.6,-36.9,6.5,43.6,272.1,999.0
1743.9,10491.0,266.3,-37.0,6.3,43.6,272.2,999.0
1744.9,10499.0,266.1,-37.0,6.3,43.6,272.4,999.0
1745.9,10508.0,265.8,-37.1,6.3,43.7,272.5,999.0
1746.9,10516.0,265.6,-37.1,6.3,43.7,272.6,999.0
1747.9,10522.0,265.3,-37.2,6.2,43.8,272.7,999.0
1748.9,10528.0,265.0,-37.2,6.1,43.8,272.9,999.0
1749.9,10534.0,264.8,-37.3,5.9,43.9,273.0,999.0
1750.9,10542.0,264.5,-37.3,5.9,43.9,273.1,999.0
1751.9,10549.0,264.2,-37.4,5.9,44.0,273.2,999.0
1752.9,10555.0,264.0,-37.4,5.8,44.0,273.4,999.0
1753.9,10561.0,263.7,-37.5,5.8,44.1,273.5,999.0
1754.9,10569.0,263.5,-37.6,5.7,44.2,273.6,999.0
1755.9,10578.0,263.2,-37.6,5.6,44.2,273.7,999.0
1756.9,10584.0,263.0,-37.7,5.6,44.3,273.8,999.0
1757.9,10590.0,262.7,-37.7,5.7,44.3,273.8,999.0
1758.9,10596.0,262.5,-37.8,5.7,44.4,273.9,999.0
1759.9,10600.0,262.3,-37.8,5.7,44.4,274.0,999.0
1760.9,10607.0,262.1,-37.9,5.7,44.4,274.0,999.0
1761.9,10613.0,261.8,-37.9,5.7,44.4,274.1,999.0
1762.9,10617.0,261.6,-38.0,5.6,44.4,274.1,999.0
1763.9,10623.0,261.4,-38.0,5.5,44.4,274.1,999.0
1764.9,10629.0,261.2,-38.1,5.5,44.4,274.1,999.0
1765.9,10632.0,261.1,-38.1,5.5,44.3,274.1,999.0
1766.9,10637.0,260.9,-38.1,5.5,44.3,274.1,999.0
1767.9,10642.0,260.7,-38.2,5.5,44.2,274.1,999.0
1768.9,10646.0,260.5,-38.2,5.6,44.1,274.0,999.0
1769.9,10652.0,260.3,-38.3,5.6,44.0,273.9,999.0
1770.9,10658.0,260.1,-38.3,5.5,43.9,273.8,999.0
1771.9,10664.0,259.9,-38.4,5.5,43.8,273.7,999.0
1772.9,10671.0,259.7,-38.5,5.5,43.7,273.6,999.0
1773.9,10675.0,259.5,-38.5,5.6,43.5,273.5,999.0
1774.9,10679.0,259.3,-38.5,5.6,43.4,273.3,999.0
1775.9,10683.0,259.0,-38.6,5.6,43.2,273.2,999.0
1776.9,10689.0,258.8,-38.6,5.6,43.1,273.0,999.0
1777.9,10696.0,258.6,-38.7,5.5,42.9,272.9,999.0
1778.9,10703.0,258.4,-38.8,5.5,42.8,272.7,999.0
1779.9,10710.0,258.2,-38.8,5.6,42.6,272.6,999.0
1780.9,10717.0,258.0,-38.9,5.6,42.5,272.4,999.0
1781.9,10722.0,257.7,-38.9,5.5,42.3,272.3,999.0
1782.9,10726.0,257.5,-39.0,5.5,42.2,272.1,999.0
1783.9,10730.0,257.3,-39.0,5.5,42.0,272.0,999.0
1784.9,10735.0,257.1,-39.1,5.5,41.9,271.9,999.0
1785.9,10740.0,257.0,-39.1,5.5,41.8,271.7,999.0
1786.9,10745.0,256.8,-39.1,5.5,41.7,271.6,999.0
1787.9,10752.0,256.6,-39.2,5.5,41.6,271.5,999.0
1788.9,10757.0,256.4,-39.2,5.6,41.5,271.5,999.0
1789.9,10763.0,256.2,-39.3,5.6,41.4,271.4,999.0
1790.9,10768.0,256.0,-39.3,5.6,41.4,271.4,999.0
1791.9,10773.0,255.8,-39.3,5.6,41.3,271.3,999.0
1792.9,10778.0,255.6,-39.3,5.7,41.3,271.3,999.0
1793.9,10782.0,255.4,-39.3,6.1,41.3,271.3,999.0
1794.9,10787.0,255.2,-39.3,6.6,41.2,271.3,999.0
1795.9,10793.0,255.0,-39.3,7.1,41.2,271.3,999.0
1796.9,10797.0,254.8,-39.4,7.4,41.3,271.3,999.0
1797.9,10802.0,254.7,-39.4,7.6,41.3,271.4,999.0
1798.9,10807.0,254.5,-39.4,7.8,41.3,271.5,999.0
1799.9,10812.0,254.3,-39.5,8.0,41.3,271.5,999.0
1800.9,10818.0,254.1,-39.5,8.2,41.4,271.6,999.0
1801.9,10824.0,253.9,-39.6,8.5,41.4,271.7,999.0
1802.9,10830.0,253.6,-39.7,8.9,41.5,271.8,999.0
1803.9,10836.0,253.4,-39.7,9.4,41.5,271.8,999.0
1804.9,10841.0,253.2,-39.7,9.7,41.6,271.9,999.0
1805.9,10846.0,253.0,-39.7,9.6,41.7,272.0,999.0
1806.9,10853.0,252.8,-39.7,9.2,41.7,272.1,999.0
1807.9,10859.0,252.5,-39.7,8.7,41.8,272.2,999.0
1808.9,10864.0,252.3,-39.7,8.5,41.9,272.3,999.0
1809.9,10871.0,252.1,-39.7,8.5,41.9,272.5,999.0
1810.9,10879.0,251.9,-39.7,8.5,42.0,272.6,999.0
1811.9,10886.0,251.6,-39.7,8.5,42.1,272.7,999.0
1812.9,10892.0,251.4,-39.7,8.3,42.2,272.8,999.0
1813.9,10896.0,251.2,-39.7,8.1,42.2,272.9,999.0
1814.9,10901.0,250.9,-39.8,8.1,42.3,273.0,999.0
1815.9,10909.0,250.7,-39.8,8.2,42.4,273.1,999.0
1816.9,10917.0,250.5,-39.9,8.4,42.4,273.3,999.0
1817.9,10922.0,250.3,-39.9,8.5,42.5,273.4,999.0
1818.9,10928.0,250.1,-40.0,8.5,42.5,273.5,999.0
1819.9,10933.0,249.9,-40.0,8.4,42.6,273.5,999.0
1820.9,10938.0,249.7,-40.1,8.3,42.6,273.6,999.0
1821.9,10943.0,249.5,-40.1,8.3,42.7,273.7,999.0
1822.9,10948.0,249.3,-40.2,8.4,42.7,273.8,999.0
1823.9,10954.0,249.1,-40.2,8.6,42.7,273.9,999.0
1824.9,10957.0,248.9,-40.2,8.7,42.7,274.0,999.0
1825.9,10962.0,248.7,-40.3,8.6,42.7,274.0,999.0
1826.9,10969.0,248.5,-40.3,8.5,42.6,274.1,999.0
1827.9,10976.0,248.2,-40.4,8.4,42.6,274.2,999.0
1828.9,10984.0,248.0,-40.5,8.3,42.6,274.2,999.0
1829.9,10991.0,247.8,-40.5,8.2,42.5,274.3,999.0
1830.9,10997.0,247.6,-40.6,8.2,42.4,274.3,999.0
1831.9,11002.0,247.4,-40.6,8.1,42.3,274.3,999.0
1832.9,11007.0,247.2,-40.6,7.7,42.2,274.4,999.0
1833.9,11010.0,247.0,-40.6,7.2,42.1,274.4,999.0
1834.9,11017.0,246.8,-40.6,6.5,42.0,274.5,999.0
1835.9,11022.0,246.6,-40.6,5.9,41.9,274.5,999.0
1836.9,11027.0,246.4,-40.6,5.5,41.8,274.5,999.0
1837.9,11033.0,246.2,-40.6,5.3,41.7,274.5,999.0
1838.9,11040.0,246.0,-40.6,5.3,41.6,274.5,999.0
1839.9,11045.0,245.8,-40.7,5.6,41.5,274.5,999.0
1840.9,11048.0,245.7,-40.7,5.8,41.4,274.5,999.0
1841.9,11054.0,245.5,-40.7,5.9,41.3,274.5,999.0
1842.9,11058.0,245.3,-40.8,6.0,41.2,274.5,999.0
1843.9,11061.0,245.1,-40.8,6.0,41.1,274.5,999.0
1844.9,11066.0,245.0,-40.9,6.0,41.1,274.5,999.0
1845.9,11072.0,244.8,-40.9,6.0,41.0,274.5,999.0
1846.9,11077.0,244.6,-40.9,6.1,41.0,274.4,999.0
1847.9,11082.0,244.4,-41.0,6.1,40.9,274.4,999.0
1848.9,11087.0,244.1,-41.0,6.1,40.9,274.3,999.0
1849.9,11095.0,243.9,-41.1,6.1,40.9,274.3,999.0
1850.9,11104.0,243.7,-41.2,6.2,40.9,274.2,999.0
1851.9,11111.0,243.4,-41.2,6.2,41.0,274.1,999.0
1852.9,11118.0,243.1,-41.3,6.2,41.0,274.0,999.0
1853.9,11124.0,242.9,-41.3,6.2,41.0,273.9,999.0
1854.9,11132.0,242.6,-41.4,6.1,41.0,273.8,999.0
1855.9,11140.0,242.4,-41.4,6.0,41.1,273.6,999.0
1856.9,11149.0,242.1,-41.4,5.8,41.1,273.5,999.0
1857.9,11156.0,241.9,-41.4,5.6,41.1,273.3,999.0
1858.9,11162.0,241.6,-41.4,5.4,41.2,273.2,999.0
1859.9,11167.0,241.4,-41.4,5.2,41.2,273.0,999.0
1860.9,11173.0,241.2,-41.4,5.0,41.2,272.9,999.0
1861.9,11180.0,240.9,-41.4,4.9,41.2,272.7,999.0
1862.9,11186.0,240.7,-41.4,4.8,41.1,272.5,999.0
1863.9,11191.0,240.5,-41.4,4.7,41.1,272.3,999.0
1864.9,11199.0,240.2,-41.4,4.8,41.0,272.1,999.0
1865.9,11206.0,240.0,-41.5,4.7,41.0,271.9,999.0
1866.9,11213.0,239.8,-41.5,4.7,40.9,271.7,999.0
1867.9,11219.0,239.5,-41.5,4.7,40.8,271.5,999.0
1868.9,11227.0,239.3,-41.5,4.7,40.6,271.3,999.0
1869.9,11234.0,239.0,-41.5,4.7,40.5,271.1,999.0
1870.9,11242.0,238.7,-41.6,4.8,40.3,270.9,999.0
1871.9,11252.0,238.5,-41.6,4.9,40.2,270.7,999.0
1872.9,11259.0,238.2,-41.7,4.9,40.0,270.5,999.0
1873.9,11263.0,238.0,-41.7,4.8,39.8,270.3,999.0
1874.9,11270.0,237.8,-41.7,4.5,39.6,270.2,999.0
1875.9,11277.0,237.5,-41.7,4.2,39.4,270.0,999.0
1876.9,11283.0,237.3,-41.6,3.9,39.2,269.9,999.0
1877.9,11289.0,237.1,-41.6,3.8,39.0,269.8,999.0
1878.9,11294.0,236.9,-41.6,3.8,38.8,269.7,999.0
1879.9,11299.0,236.7,-41.6,3.9,38.6,269.6,999.0
1880.9,11306.0,236.5,-41.5,4.0,38.4,269.5,999.0
1881.9,11313.0,236.3,-41.5,4.2,38.2,269.5,999.0
1882.9,11317.0,236.2,-41.6,4.4,38.0,269.5,999.0
1883.9,11321.0,236.0,-41.6,4.5,37.8,269.5,999.0
1884.9,11325.0,235.8,-41.6,4.6,37.7,269.5,999.0
1885.9,11330.0,235.6,-41.6,4.6,37.5,269.5,999.0
1886.9,11334.0,235.5,-41.6,4.5,37.4,269.6,999.0
1887.9,11340.0,235.3,-41.7,4.4,37.3,269.7,999.0
1888.9,11345.0,235.1,-41.7,4.3,37.2,269.7,999.0
1889.9,11349.0,235.0,-41.7,4.2,37.2,269.8,999.0
1890.9,11354.0,234.8,-41.7,4.1,37.1,270.0,999.0
1891.9,11358.0,234.6,-41.7,4.1,37.1,270.1,999.0
1892.9,11365.0,234.4,-41.8,4.0,37.1,270.2,999.0
1893.9,11371.0,234.2,-41.8,4.0,37.1,270.3,999.0
1894.9,11379.0,233.9,-41.8,4.0,37.1,270.4,999.0
1895.9,11387.0,233.7,-41.9,4.0,37.1,270.5,999.0
1896.9,11396.0,233.4,-41.9,4.0,37.2,270.6,999.0
1897.9,11403.0,233.2,-42.0,4.0,37.2,270.7,999.0
1898.9,11410.0,232.9,-42.0,3.9,37.3,270.7,999.0
1899.9,11416.0,232.7,-42.0,3.9,37.4,270.8,999.0
1900.9,11421.0,232.5,-42.0,3.8,37.4,270.9,999.0
1901.9,11427.0,232.2,-42.1,3.8,37.5,271.0,999.0
1902.9,11434.0,232.0,-42.1,3.8,37.6,271.0,999.0
1903.9,11443.0,231.8,-42.2,3.8,37.7,271.0,999.0
1904.9,11452.0,231.5,-42.2,3.8,37.8,271.1,999.0
1905.9,11458.0,231.3,-42.3,3.8,37.9,271.1,999.0
1906.9,11465.0,231.1,-42.3,3.7,38.0,271.1,999.0
1907.9,11470.0,230.8,-42.4,3.7,38.1,271.1,999.0
1908.9,11475.0,230.6,-42.4,3.8,38.2,271.2,999.0
1909.9,11482.0,230.4,-42.5,3.9,38.3,271.2,999.0
1910.9,11490.0,230.2,-42.5,4.0,38.3,271.2,999.0
1911.9,11494.0,230.0,-42.6,4.1,38.4,271.2,999.0
1912.9,11498.0,229.8,-42.6,4.0,38.4,271.3,999.0
1913.9,11504.0,229.6,-42.7,3.9,38.5,271.3,999.0
1914.9,11511.0,229.4,-42.7,3.7,38.5,271.3,999.0
1915.9,11517.0,229.2,-42.7,3.7,38.5,271.4,999.0
1916.9,11523.0,229.0,-42.8,3.7,38.6,271.4,999.0
1917.9,11530.0,228.7,-42.9,3.7,38.6,271.4,999.0
1918.9,11539.0,228.4,-42.9,3.8,38.6,271.5,999.0
1919.9,11549.0,228.2,-43.0,3.8,38.6,271.5,999.0
1920.9,11556.0,227.9,-43.1,3.8,38.6,271.6,999.0
1921.9,11564.0,227.7,-43.1,3.8,38.6,271.6,999.0
1922.9,11572.0,227.4,-43.2,3.8,38.5,271.7,999.0
1923.9,11580.0,227.2,-43.3,3.7,38.5,271.7,999.0
1924.9,11585.0,226.9,-43.3,3.7,38.5,271.8,999.0
1925.9,11592.0,226.7,-43.4,3.7,38.5,271.8,999.0
1926.9,11600.0,226.5,-43.4,3.6,38.5,271.8,999.0
1927.9,11607.0,226.2,-43.5,3.6,38.4,271.8,999.0
1928.9,11612.0,226.0,-43.5,3.7,38.4,271.9,999.0
1929.9,11618.0,225.8,-43.6,3.7,38.4,271.9,999.0
1930.9,11626.0,225.5,-43.6,3.8,38.4,271.9,999.0
1931.9,11633.0,225.3,-43.7,3.9,38.3,271.9,999.0
1932.9,11641.0,225.1,-43.8,3.9,38.3,271.8,999.0
1933.9,11647.0,224.8,-43.8,3.8,38.3,271.8,999.0
1934.9,11655.0,224.6,-43.9,3.8,38.2,271.8,999.0
1935.9,11663.0,224.3,-44.0,3.7,38.2,271.8,999.0
1936.9,11671.0,224.0,-44.0,3.7,38.2,271.7,999.0
1937.9,11680.0,223.8,-44.0,3.6,38.1,271.7,999.0
1938.9,11687.0,223.6,-44.1,3.6,38.1,271.7,999.0
1939.9,11694.0,223.3,-44.1,3.5,38.0,271.7,999.0
1940.9,11701.0,223.1,-44.1,3.5,38.0,271.6,999.0
1941.9,11707.0,222.9,-44.1,3.4,37.9,271.6,999.0
1942.9,11713.0,222.7,-44.2,3.4,37.9,271.6,999.0
1943.9,11717.0,222.5,-44.2,3.4,37.8,271.5,999.0
1944.9,11722.0,222.3,-44.2,3.5,37.7,271.5,999.0
1945.9,11728.0,222.0,-44.3,3.4,37.7,271.5,999.0
1946.9,11737.0,221.8,-44.3,3.2,37.6,271.4,999.0
1947.9,11746.0,221.6,-44.4,3.1,37.5,271.4,999.0
1948.9,11754.0,221.3,-44.4,3.0,37.5,271.4,999.0
1949.9,11760.0,221.1,-44.5,3.1,37.4,271.3,999.0
1950.9,11768.0,220.9,-44.5,3.3,37.3,271.3,999.0
1951.9,11773.0,220.7,-44.5,3.5,37.2,271.3,999.0
1952.9,11779.0,220.5,-44.6,3.6,37.2,271.2,999.0
