Time,Height,P,T,U,WS,WD,Ascent
1424.1,8038.0,378.1,-14.8,6.8,14.0,107.7,999.0
1425.1,8044.0,377.9,-14.9,6.0,14.1,107.6,999.0
1426.1,8050.0,377.6,-14.9,5.3,14.1,107.5,999.0
1427.1,8055.0,377.4,-14.9,4.8,14.1,107.3,999.0
1428.1,8060.0,377.1,-14.9,4.4,14.2,107.2,999.0
1429.1,8065.0,376.9,-15.0,4.1,14.2,107.1,999.0
1430.1,8070.0,376.6,-15.0,4.0,14.2,107.0,999.0
1431.1,8075.0,376.4,-15.0,4.1,14.2,106.9,999.0
1432.1,8080.0,376.1,-15.1,4.1,14.3,106.7,999.0
1433.1,8085.0,375.9,-15.1,4.0,14.3,106.6,999.0
1434.1,8089.0,375.6,-15.1,3.9,14.3,106.5,999.0
1435.1,8095.0,375.4,-15.2,3.7,14.4,106.4,999.0
1436.1,8098.0,375.1,-15.2,3.7,14.4,106.2,999.0
1437.1,8105.0,374.9,-15.3,3.7,14.4,106.1,999.0
1438.1,8109.0,374.7,-15.3,3.8,14.5,106.0,999.0
1439.1,8113.0,374.4,-15.3,3.8,14.5,105.8,999.0
1440.1,8119.0,374.2,-15.4,3.8,14.6,105.7,999.0
1441.1,8124.0,373.9,-15.4,3.7,14.6,105.6,999.0
1442.1,8129.0,373.6,-15.5,3.7,14.7,105.4,999.0
1443.1,8134.0,373.4,-15.5,3.7,14.7,105.3,999.0
1444.1,8141.0,373.1,-15.6,3.7,14.8,105.1,999.0
1445.1,8146.0,372.9,-15.6,3.7,14.9,105.0,999.0
1446.1,8151.0,372.6,-15.6,3.8,14.9,104.8,999.0
1447.1,8156.0,372.4,-15.7,3.8,15.0,104.7,999.0
1448.1,8160.0,372.1,-15.7,3.8,15.1,104.5,999.0
1449.1,8166.0,371.9,-15.7,3.8,15.1,104.3,999.0
1450.1,8170.0,371.6,-15.8,3.8,15.2,104.1,999.0
1451.1,8175.0,371.4,-15.8,3.8,15.3,103.9,999.0
1452.1,8180.0,371.2,-15.9,3.8,15.3,103.6,999.0
1453.1,8184.0,370.9,-15.9,3.9,15.4,103.4,999.0
1454.1,8190.0,370.7,-15.9,3.8,15.4,103.1,999.0
1455.1,8194.0,370.4,-16.0,3.8,15.5,102.8,999.0
1456.1,8200.0,370.2,-16.0,3.9,15.6,102.5,999.0
1457.1,8204.0,370.0,-16.0,3.9,15.6,102.2,999.0
1458.1,8209.0,369.7,-16.1,3.9,15.7,101.8,999.0
1459.1,8214.0,369.5,-16.1,3.9,15.7,101.5,999.0
1460.1,8220.0,369.2,-16.1,3.9,15.7,101.1,999.0
1461.1,8225.0,369.0,-16.1,3.9,15.8,100.7,999.0
1462.1,8229.0,368.7,-16.2,4.0,15.8,100.3,999.0
1463.1,8234.0,368.4,-16.2,4.0,15.8,99.9,999.0
1464.1,8240.0,368.1,-16.2,4.0,15.8,99.4,999.0
1465.1,8246.0,367.8,-16.3,4.0,15.8,99.0,999.0
1466.1,8255.0,367.5,-16.3,4.0,15.8,98.5,999.0
1467.1,8263.0,367.1,-16.4,4.0,15.8,98.0,999.0
1468.1,8269.0,366.8,-16.4,4.0,15.8,97.6,999.0
1469.1,8276.0,366.5,-16.3,3.9,15.8,97.1,999.0
1470.1,8282.0,366.1,-16.3,3.8,15.8,96.7,999.0
1471.1,8290.0,365.8,-16.3,3.8,15.8,96.2,999.0
1472.1,8298.0,365.5,-16.3,3.8,15.7,95.7,999.0
1473.1,8304.0,365.2,-16.2,3.8,15.7,95.3,999.0
1474.1,8309.0,364.9,-16.2,3.8,15.7,94.9,999.0
1475.1,8313.0,364.6,-16.3,3.8,15.6,94.4,999.0
1476.1,8319.0,364.4,-16.3,3.8,15.6,94.0,999.0
1477.1,8325.0,364.1,-16.4,3.8,15.6,93.6,999.0
1478.1,8329.0,363.8,-16.4,3.9,15.5,93.3,999.0
1479.1,8336.0,363.6,-16.4,3.9,15.5,92.9,999.0
1480.1,8341.0,363.3,-16.4,3.8,15.4,92.6,999.0
1481.1,8345.0,363.1,-16.4,3.8,15.4,92.3,999.0
1482.1,8351.0,362.9,-16.5,3.8,15.4,92.0,999.0
1483.1,8354.0,362.7,-16.5,3.8,15.3,91.7,999.0
1484.1,8360.0,362.4,-16.5,3.9,15.3,91.5,999.0
1485.1,8363.0,362.2,-16.6,3.9,15.3,91.3,999.0
1486.1,8367.0,362.0,-16.6,3.9,15.2,91.1,999.0
1487.1,8371.0,361.8,-16.6,3.9,15.2,90.9,999.0
1488.1,8377.0,361.6,-16.7,3.9,15.2,90.8,999.0
1489.1,8381.0,361.4,-16.7,3.9,15.2,90.7,999.0
1490.1,8385.0,361.2,-16.7,3.9,15.2,90.6,999.0
1491.1,8389.0,361.0,-16.7,3.9,15.1,90.5,999.0
1492.1,8392.0,360.8,-16.8,3.9,15.1,90.5,999.0
1493.1,8398.0,360.6,-16.8,3.9,15.1,90.4,999.0
1494.1,8401.0,360.4,-16.8,3.9,15.1,90.3,999.0
1495.1,8407.0,360.2,-16.9,3.9,15.1,90.3,999.0
1496.1,8411.0,359.9,-16.9,3.9,15.1,90.2,999.0
1497.1,8415.0,359.7,-16.9,3.9,15.1,90.2,999.0
1498.1,8418.0,359.5,-17.0,4.0,15.0,90.2,999.0
1499.1,8424.0,359.3,-17.0,4.0,15.0,90.1,999.0
1500.1,8429.0,359.1,-17.1,4.0,15.0,90.1,999.0
1501.1,8434.0,358.9,-17.1,3.9,15.0,90.1,999.0
1502.1,8438.0,358.7,-17.2,3.9,15.0,90.1,999.0
1503.1,8442.0,358.5,-17.2,3.9,14.9,90.0,999.0
1504.1,8446.0,358.3,-17.2,3.8,14.9,90.0,999.0
1505.1,8450.0,358.1,-17.3,3.8,14.9,90.0,999.0
1506.1,8454.0,357.9,-17.3,3.8,14.8,90.0,999.0
1507.1,8459.0,357.6,-17.3,3.8,14.8,89.9,999.0
1508.1,8462.0,357.4,-17.4,3.8,14.8,89.9,999.0
1509.1,8467.0,357.2,-17.4,3.8,14.7,89.9,999.0
1510.1,8471.0,357.0,-17.4,3.8,14.7,89.9,999.0
1511.1,8476.0,356.8,-17.5,3.7,14.6,89.8,999.0
1512.1,8482.0,356.6,-17.5,3.7,14.6,89.8,999.0
1513.1,8487.0,356.3,-17.5,3.6,14.5,89.8,999.0
1514.1,8493.0,356.1,-17.6,3.6,14.4,89.7,999.0
1515.1,8495.0,355.9,-17.6,3.4,14.4,89.7,999.0
1516.1,8499.0,355.7,-17.6,3.3,14.3,89.7,999.0
1517.1,8503.0,355.5,-17.6,3.2,14.3,89.6,999.0
1518.1,8509.0,355.3,-17.6,3.2,14.2,89.6,999.0
1519.1,8511.0,355.1,-17.6,3.2,14.1,89.5,999.0
1520.1,8516.0,354.8,-17.6,3.3,14.1,89.5,999.0
1521.1,8521.0,354.6,-17.6,3.5,14.0,89.4,999.0
1522.1,8525.0,354.3,-17.6,3.6,13.9,89.4,999.0
1523.1,8532.0,354.1,-17.7,3.6,13.9,89.3,999.0
1524.1,8540.0,353.8,-17.7,3.6,13.8,89.2,999.0
1525.1,8547.0,353.5,-17.7,3.6,13.8,89.1,999.0
1526.1,8552.0,353.2,-17.8,3.6,13.7,89.0,999.0
1527.1,8557.0,352.9,-17.8,3.7,13.7,88.9,999.0
1528.1,8563.0,352.6,-17.8,3.8,13.6,88.8,999.0
1529.1,8570.0,352.4,-17.8,3.9,13.6,88.6,999.0
1530.1,8577.0,352.1,-17.8,3.9,13.5,88.4,999.0
1531.1,8583.0,351.8,-17.8,4.0,13.5,88.2,999.0
1532.1,8588.0,351.5,-17.8,4.0,13.5,88.0,999.0
1533.1,8594.0,351.3,-17.9,4.0,13.4,87.7,999.0
1534.1,8599.0,351.0,-17.9,4.0,13.4,87.5,999.0
1535.1,8604.0,350.8,-17.9,4.0,13.4,87.2,999.0
1536.1,8609.0,350.5,-18.0,4.0,13.3,86.8,999.0
1537.1,8614.0,350.3,-18.0,4.0,13.3,86.5,999.0
1538.1,8619.0,350.1,-18.1,4.0,13.3,86.1,999.0
1539.1,8624.0,349.8,-18.1,4.0,13.3,85.7,999.0
1540.1,8630.0,349.6,-18.1,4.1,13.2,85.2,999.0
1541.1,8634.0,349.4,-18.2,4.1,13.2,84.8,999.0
1542.1,8638.0,349.1,-18.2,4.1,13.2,84.3,999.0
1543.1,8643.0,348.9,-18.3,4.1,13.2,83.8,999.0
1544.1,8648.0,348.7,-18.3,4.1,13.2,83.3,999.0
1545.1,8652.0,348.5,-18.4,4.1,13.2,82.8,999.0
1546.1,8656.0,348.2,-18.4,4.2,13.2,82.3,999.0
1547.1,8663.0,348.0,-18.5,4.2,13.1,81.8,999.0
1548.1,8668.0,347.7,-18.5,4.2,13.1,81.3,999.0
1549.1,8675.0,347.5,-18.6,4.2,13.1,80.9,999.0
1550.1,8680.0,347.2,-18.6,4.2,13.1,80.5,999.0
1551.1,8686.0,346.9,-18.7,4.2,13.1,80.1,999.0
1552.1,8692.0,346.7,-18.7,4.2,13.1,79.8,999.0
1553.1,8697.0,346.4,-18.8,4.2,13.1,79.5,999.0
1554.1,8702.0,346.2,-18.8,4.2,13.1,79.1,999.0
1555.1,8708.0,345.9,-18.9,4.2,13.1,78.7,999.0
1556.1,8713.0,345.7,-18.9,4.2,13.1,78.4,999.0
1557.1,8719.0,345.4,-18.9,4.3,13.0,78.0,999.0
1558.1,8724.0,345.2,-19.0,4.3,13.0,77.8,999.0
1559.1,8730.0,344.9,-19.0,4.2,13.0,77.5,999.0
1560.1,8735.0,344.7,-19.0,4.1,13.0,77.3,999.0
1561.1,8739.0,344.5,-19.0,4.0,12.9,77.2,999.0
1562.1,8743.0,344.3,-19.0,3.9,12.9,77.0,999.0
1563.1,8748.0,344.1,-19.0,3.8,12.9,77.0,999.0
1564.1,8751.0,343.9,-19.0,3.8,12.8,76.9,999.0
1565.1,8755.0,343.7,-18.9,3.7,12.8,76.8,999.0
1566.1,8759.0,343.5,-18.9,3.7,12.7,76.8,999.0
1567.1,8764.0,343.3,-19.0,3.7,12.7,76.8,999.0
1568.1,8769.0,343.1,-19.0,3.7,12.6,76.8,999.0
1569.1,8773.0,342.9,-19.0,3.6,12.6,76.8,999.0
1570.1,8778.0,342.7,-19.0,3.5,12.5,76.8,999.0
1571.1,8782.0,342.4,-19.0,3.5,12.4,76.9,999.0
1572.1,8787.0,342.2,-19.0,3.4,12.3,77.0,999.0
1573.1,8793.0,342.0,-19.0,3.4,12.2,77.1,999.0
1574.1,8797.0,341.8,-19.1,3.3,12.2,77.2,999.0
1575.1,8802.0,341.6,-19.1,3.3,12.1,77.3,999.0
1576.1,8807.0,341.4,-19.1,3.2,12.0,77.4,999.0
1577.1,8810.0,341.2,-19.2,3.1,11.9,77.6,999.0
1578.1,8815.0,341.0,-19.2,3.0,11.8,77.7,999.0
1579.1,8819.0,340.8,-19.2,2.9,11.7,77.8,999.0
1580.1,8822.0,340.6,-19.2,2.8,11.6,77.9,999.0
1581.1,8826.0,340.4,-19.2,2.8,11.5,78.0,999.0
1582.1,8831.0,340.2,-19.3,2.7,11.4,78.1,999.0
1583.1,8836.0,340.0,-19.3,2.7,11.3,78.2,999.0
1584.1,8841.0,339.8,-19.3,2.7,11.2,78.3,999.0
1585.1,8847.0,339.5,-19.4,2.8,11.1,78.3,999.0
1586.1,8851.0,339.3,-19.4,2.7,11.0,78.4,999.0
1587.1,8857.0,339.1,-19.5,2.7,11.0,78.4,999.0
1588.1,8862.0,338.9,-19.5,2.7,10.9,78.4,999.0
1589.1,8866.0,338.7,-19.5,2.7,10.8,78.4,999.0
1590.1,8869.0,338.4,-19.6,2.7,10.7,78.4,999.0
1591.1,8875.0,338.2,-19.6,2.7,10.6,78.4,999.0
1592.1,8880.0,338.0,-19.6,2.7,10.6,78.3,999.0
1593.1,8884.0,337.8,-19.6,2.7,10.5,78.3,999.0
1594.1,8889.0,337.6,-19.7,2.7,10.4,78.2,999.0
1595.1,8892.0,337.4,-19.7,2.7,10.4,78.2,999.0
1596.1,8896.0,337.2,-19.7,2.8,10.3,78.1,999.0
1597.1,8902.0,337.0,-19.8,2.8,10.2,78.0,999.0
1598.1,8907.0,336.8,-19.8,2.8,10.2,77.9,999.0
1599.1,8912.0,336.6,-19.8,2.8,10.1,77.8,999.0
1600.1,8915.0,336.4,-19.8,2.8,10.1,77.7,999.0
1601.1,8919.0,336.2,-19.9,2.8,10.1,77.6,999.0
1602.1,8922.0,336.0,-19.9,2.8,10.0,77.5,999.0
1603.1,8927.0,335.8,-19.9,2.8,10.0,77.4,999.0
1604.1,8931.0,335.7,-20.0,2.8,10.0,77.3,999.0
1605.1,8936.0,335.5,-20.0,2.8,10.0,77.2,999.0
1606.1,8940.0,335.3,-20.0,2.8,9.9,77.0,999.0
1607.1,8944.0,335.1,-20.1,2.8,9.9,76.9,999.0
1608.1,8948.0,334.9,-20.1,2.8,9.9,76.8,999.0
1609.1,8952.0,334.7,-20.1,2.8,9.9,76.7,999.0
1610.1,8956.0,334.5,-20.1,2.8,9.9,76.6,999.0
1611.1,8961.0,334.3,-20.1,2.8,9.8,76.5,999.0
1612.1,8966.0,334.1,-20.2,2.7,9.8,76.3,999.0
1613.1,8970.0,333.9,-20.2,2.6,9.8,76.2,999.0
1614.1,8976.0,333.7,-20.2,2.5,9.8,76.1,999.0
1615.1,8979.0,333.5,-20.2,2.4,9.8,76.0,999.0
1616.1,8983.0,333.3,-20.2,2.3,9.8,75.9,999.0
1617.1,8986.0,333.1,-20.3,2.3,9.8,75.8,999.0
1618.1,8991.0,333.0,-20.3,2.3,9.7,75.7,999.0
1619.1,8995.0,332.8,-20.3,2.3,9.7,75.6,999.0
1620.1,9000.0,332.6,-20.3,2.3,9.7,75.4,999.0
1621.1,9004.0,332.4,-20.3,2.3,9.7,75.3,999.0
1622.1,9009.0,332.2,-20.4,2.3,9.7,75.3,999.0
1623.1,9013.0,332.0,-20.4,2.3,9.6,75.2,999.0
1624.1,9016.0,331.8,-20.4,2.4,9.6,75.1,999.0
1625.1,9021.0,331.6,-20.4,2.4,9.6,75.0,999.0
1626.1,9027.0,331.4,-20.5,2.5,9.6,74.8,999.0
1627.1,9030.0,331.2,-20.5,2.5,9.5,74.7,999.0
1628.1,9035.0,331.0,-20.5,2.5,9.5,74.6,999.0
1629.1,9039.0,330.8,-20.6,2.5,9.5,74.5,999.0
1630.1,9044.0,330.6,-20.6,2.4,9.5,74.3,999.0
1631.1,9048.0,330.4,-20.6,2.4,9.5,74.2,999.0
1632.1,9052.0,330.2,-20.7,2.4,9.4,74.0,999.0
1633.1,9056.0,330.0,-20.7,2.4,9.4,73.9,999.0
1634.1,9061.0,329.8,-20.8,2.4,9.4,73.7,999.0
1635.1,9067.0,329.6,-20.8,2.4,9.4,73.5,999.0
1636.1,9072.0,329.4,-20.9,2.4,9.4,73.4,999.0
1637.1,9076.0,329.2,-20.9,2.5,9.4,73.2,999.0
1638.1,9080.0,329.0,-20.9,2.5,9.4,73.0,999.0
1639.1,9085.0,328.8,-21.0,2.5,9.4,72.8,999.0
1640.1,9089.0,328.6,-21.0,2.5,9.4,72.6,999.0
1641.1,9094.0,328.4,-21.0,2.5,9.4,72.4,999.0
1642.1,9097.0,328.2,-21.1,2.5,9.4,72.2,999.0
1643.1,9103.0,328.0,-21.1,2.5,9.5,72.0,999.0
1644.1,9108.0,327.8,-21.2,2.6,9.5,71.8,999.0
1645.1,9112.0,327.6,-21.2,2.6,9.5,71.6,999.0
1646.1,9116.0,327.4,-21.2,2.7,9.5,71.4,999.0
1647.1,9121.0,327.2,-21.3,2.8,9.5,71.2,999.0
1648.1,9124.0,327.0,-21.3,3.0,9.6,71.0,999.0
1649.1,9128.0,326.8,-21.3,3.1,9.6,70.9,999.0
1650.1,9131.0,326.6,-21.4,3.1,9.6,70.7,999.0
1651.1,9137.0,326.4,-21.4,3.0,9.7,70.5,999.0
1652.1,9141.0,326.2,-21.4,3.0,9.7,70.3,999.0
1653.1,9146.0,326.0,-21.5,2.9,9.7,70.2,999.0
1654.1,9151.0,325.8,-21.5,2.8,9.7,70.0,999.0
1655.1,9156.0,325.6,-21.6,2.7,9.7,69.9,999.0
1656.1,9160.0,325.4,-21.6,2.6,9.8,69.8,999.0
1657.1,9166.0,325.2,-21.6,2.7,9.8,69.6,999.0
1658.1,9170.0,325.0,-21.7,2.7,9.8,69.5,999.0
1659.1,9174.0,324.8,-21.7,2.7,9.8,69.4,999.0
1660.1,9180.0,324.6,-21.8,2.7,9.8,69.3,999.0
1661.1,9183.0,324.4,-21.8,2.8,9.8,69.2,999.0
1662.1,9188.0,324.2,-21.8,2.8,9.8,69.1,999.0
1663.1,9193.0,324.0,-21.9,2.7,9.8,69.1,999.0
1664.1,9197.0,323.8,-21.9,2.7,9.8,69.0,999.0
1665.1,9201.0,323.6,-21.9,2.7,9.8,68.9,999.0
1666.1,9206.0,323.4,-22.0,2.7,9.8,68.9,999.0
1667.1,9211.0,323.2,-22.0,2.7,9.8,68.8,999.0
1668.1,9215.0,323.0,-22.1,2.7,9.8,68.8,999.0
1669.1,9221.0,322.8,-22.1,2.7,9.7,68.7,999.0
1670.1,9225.0,322.6,-22.1,2.8,9.7,68.7,999.0
1671.1,9229.0,322.4,-22.2,2.8,9.7,68.7,999.0
1672.1,9234.0,322.2,-22.2,2.8,9.7,68.6,999.0
1673.1,9239.0,322.0,-22.2,2.8,9.7,68.6,999.0
1674.1,9243.0,321.8,-22.3,2.8,9.6,68.6,999.0
1675.1,9248.0,321.6,-22.3,2.8,9.6,68.6,999.0
1676.1,9252.0,321.4,-22.4,2.8,9.6,68.6,999.0
1677.1,9257.0,321.2,-22.4,2.8,9.6,68.6,999.0
1678.1,9261.0,321.0,-22.4,2.8,9.6,68.6,999.0
1679.1,9266.0,320.8,-22.5,2.8,9.6,68.6,999.0
1680.1,9269.0,320.6,-22.5,2.8,9.5,68.6,999.0
1681.1,9275.0,320.4,-22.5,2.8,9.5,68.6,999.0
1682.1,9278.0,320.2,-22.6,2.8,9.5,68.6,999.0
1683.1,9283.0,320.0,-22.6,2.8,9.5,68.6,999.0
1684.1,9288.0,319.8,-22.7,2.8,9.5,68.6,999.0
1685.1,9293.0,319.6,-22.7,2.8,9.5,68.6,999.0
1686.1,9297.0,319.4,-22.7,2.8,9.5,68.6,999.0
1687.1,9302.0,319.2,-22.8,2.8,9.5,68.6,999.0
1688.1,9307.0,319.0,-22.8,2.8,9.5,68.6,999.0
1689.1,9312.0,318.8,-22.9,2.8,9.5,68.6,999.0
1690.1,9316.0,318.6,-22.9,2.8,9.5,68.6,999.0
1691.1,9320.0,318.4,-23.0,2.8,9.5,68.6,999.0
1692.1,9326.0,318.2,-23.0,2.8,9.5,68.6,999.0
1693.1,9330.0,318.0,-23.1,2.8,9.5,68.6,999.0
1694.1,9335.0,317.8,-23.1,2.9,9.5,68.6,999.0
1695.1,9340.0,317.6,-23.1,2.9,9.5,68.6,999.0
1696.1,9344.0,317.4,-23.2,2.9,9.6,68.6,999.0
1697.1,9350.0,317.2,-23.2,2.9,9.6,68.6,999.0
1698.1,9353.0,316.9,-23.3,2.9,9.6,68.6,999.0
1699.1,9359.0,316.7,-23.3,2.9,9.6,68.6,999.0
1700.1,9364.0,316.5,-23.4,3.0,9.6,68.5,999.0
1701.1,9369.0,316.3,-23.4,3.0,9.6,68.5,999.0
1702.1,9374.0,316.1,-23.4,3.2,9.6,68.5,999.0
1703.1,9378.0,315.9,-23.5,3.4,9.7,68.5,999.0
1704.1,9383.0,315.7,-23.5,3.7,9.7,68.5,999.0
1705.1,9387.0,315.5,-23.5,4.0,9.7,68.5,999.0
1706.1,9392.0,315.3,-23.6,4.1,9.7,68.5,999.0
1707.1,9395.0,315.2,-23.6,4.0,9.8,68.5,999.0
1708.1,9400.0,315.0,-23.6,3.7,9.8,68.4,999.0
1709.1,9405.0,314.8,-23.7,3.6,9.8,68.4,999.0
1710.1,9408.0,314.6,-23.7,3.6,9.8,68.4,999.0
1711.1,9412.0,314.4,-23.7,3.8,9.9,68.4,999.0
1712.1,9417.0,314.2,-23.7,4.1,9.9,68.3,999.0
1713.1,9422.0,314.0,-23.8,4.3,9.9,68.3,999.0
1714.1,9426.0,313.8,-23.8,4.6,9.9,68.2,999.0
1715.1,9430.0,313.6,-23.8,4.9,10.0,68.2,999.0
1716.1,9435.0,313.4,-23.9,5.0,10.0,68.1,999.0
1717.1,9440.0,313.2,-23.9,4.9,10.1,68.1,999.0
1718.1,9445.0,313.1,-23.9,4.8,10.1,68.0,999.0
1719.1,9449.0,312.9,-24.0,4.9,10.1,67.9,999.0
1720.1,9453.0,312.7,-24.0,5.0,10.2,67.8,999.0
1721.1,9458.0,312.4,-24.1,5.1,10.2,67.7,999.0
1722.1,9463.0,312.2,-24.1,5.2,10.3,67.6,999.0
1723.1,9468.0,312.0,-24.2,5.3,10.3,67.5,999.0
1724.1,9473.0,311.8,-24.2,5.3,10.3,67.4,999.0
1725.1,9479.0,311.6,-24.3,5.4,10.4,67.3,999.0
1726.1,9485.0,311.4,-24.3,5.4,10.4,67.2,999.0
1727.1,9489.0,311.2,-24.3,5.4,10.5,67.1,999.0
1728.1,9493.0,311.0,-24.4,5.4,10.5,66.9,999.0
1729.1,9499.0,310.8,-24.4,5.4,10.6,66.8,999.0
1730.1,9503.0,310.6,-24.5,5.4,10.6,66.7,999.0
1731.1,9507.0,310.4,-24.5,5.4,10.7,66.5,999.0
1732.1,9511.0,310.2,-24.6,5.4,10.7,66.4,999.0
1733.1,9516.0,310.0,-24.6,5.3,10.8,66.3,999.0
1734.1,9521.0,309.8,-24.6,5.3,10.8,66.1,999.0
1735.1,9526.0,309.6,-24.7,5.3,10.9,66.0,999.0
1736.1,9530.0,309.4,-24.7,5.2,10.9,65.9,999.0
1737.1,9535.0,309.2,-24.7,4.9,11.0,65.8,999.0
1738.1,9540.0,309.0,-24.8,4.6,11.0,65.7,999.0
1739.1,9545.0,308.8,-24.8,4.2,11.1,65.6,999.0
1740.1,9549.0,308.6,-24.8,4.0,11.1,65.5,999.0
1741.1,9553.0,308.4,-24.9,4.1,11.2,65.4,999.0
1742.1,9558.0,308.2,-24.9,4.3,11.2,65.3,999.0
1743.1,9563.0,308.0,-24.9,4.6,11.3,65.2,999.0
1744.1,9568.0,307.8,-25.0,4.8,11.3,65.2,999.0
1745.1,9573.0,307.6,-25.0,5.0,11.4,65.2,999.0
1746.1,9578.0,307.4,-25.1,5.1,11.4,65.1,999.0
1747.1,9583.0,307.2,-25.1,5.1,11.4,65.1,999.0
1748.1,9587.0,307.0,-25.1,4.9,11.5,65.1,999.0
1749.1,9592.0,306.8,-25.2,4.7,11.5,65.1,999.0
1750.1,9597.0,306.6,-25.2,4.5,11.5,65.1,999.0
1751.1,9602.0,306.4,-25.2,4.5,11.6,65.2,999.0
1752.1,9605.0,306.2,-25.3,4.5,11.6,65.2,999.0
1753.1,9609.0,306.0,-25.3,4.4,11.6,65.2,999.0
1754.1,9615.0,305.8,-25.3,4.4,11.7,65.3,999.0
1755.1,9620.0,305.6,-25.4,4.2,11.7,65.4,999.0
1756.1,9626.0,305.3,-25.4,4.0,11.7,65.4,999.0
1757.1,9631.0,305.1,-25.5,3.8,11.7,65.5,999.0
1758.1,9636.0,304.9,-25.5,3.6,11.7,65.6,999.0
1759.1,9642.0,304.7,-25.6,3.5,11.8,65.7,999.0
1760.1,9648.0,304.5,-25.6,3.5,11.8,65.7,999.0
1761.1,9651.0,304.3,-25.6,3.6,11.8,65.8,999.0
1762.1,9656.0,304.1,-25.7,3.6,11.8,65.9,999.0
1763.1,9660.0,303.9,-25.7,3.8,11.8,66.0,999.0
1764.1,9665.0,303.7,-25.8,4.0,11.8,66.1,999.0
1765.1,9670.0,303.5,-25.8,4.2,11.8,66.2,999.0
1766.1,9674.0,303.3,-25.8,4.4,11.8,66.3,999.0
1767.1,9679.0,303.1,-25.9,4.4,11.8,66.4,999.0
1768.1,9684.0,302.9,-25.9,4.5,11.8,66.4,999.0
1769.1,9688.0,302.7,-26.0,4.5,11.8,66.5,999.0
1770.1,9694.0,302.5,-26.0,4.6,11.8,66.5,999.0
1771.1,9698.0,302.3,-26.0,4.7,11.8,66.6,999.0
1772.1,9702.0,302.1,-26.0,4.7,11.8,66.6,999.0
1773.1,9707.0,302.0,-26.1,4.7,11.8,66.6,999.0
1774.1,9710.0,301.8,-26.1,4.7,11.8,66.6,999.0
1775.1,9715.0,301.6,-26.2,4.7,11.8,66.6,999.0
1776.1,9719.0,301.4,-26.2,4.7,11.8,66.6,999.0
1777.1,9725.0,301.2,-26.2,4.8,11.8,66.6,999.0
1778.1,9730.0,301.0,-26.3,4.9,11.8,66.5,999.0
1779.1,9735.0,300.8,-26.3,4.9,11.8,66.4,999.0
1780.1,9740.0,300.6,-26.4,5.0,11.8,66.4,999.0
1781.1,9744.0,300.4,-26.4,5.2,11.8,66.3,999.0
1782.1,9749.0,300.2,-26.5,5.4,11.8,66.2,999.0
1783.1,9754.0,299.9,-26.5,5.7,11.8,66.1,999.0
1784.1,9760.0,299.7,-26.6,6.0,11.9,66.0,999.0
1785.1,9765.0,299.5,-26.6,6.3,11.9,65.8,999.0
1786.1,9772.0,299.3,-26.6,6.5,11.9,65.7,999.0
1787.1,9778.0,299.0,-26.7,6.8,11.9,65.6,999.0
1788.1,9783.0,298.8,-26.7,7.1,11.9,65.4,999.0
1789.1,9789.0,298.6,-26.8,7.4,11.9,65.3,999.0
1790.1,9792.0,298.4,-26.8,7.5,11.9,65.2,999.0
1791.1,9797.0,298.2,-26.8,7.5,11.9,65.1,999.0
1792.1,9802.0,297.9,-26.9,7.6,11.9,64.9,999.0
1793.1,9808.0,297.7,-27.0,7.7,11.9,64.8,999.0
1794.1,9813.0,297.5,-27.0,7.9,12.0,64.7,999.0
1795.1,9819.0,297.3,-27.1,8.1,12.0,64.6,999.0
1796.1,9823.0,297.1,-27.1,8.3,12.0,64.5,999.0
1797.1,9829.0,296.9,-27.1,8.5,12.0,64.4,999.0
1798.1,9833.0,296.7,-27.2,8.7,12.0,64.4,999.0
1799.1,9838.0,296.5,-27.2,8.8,12.0,64.3,999.0
1800.1,9844.0,296.3,-27.3,8.9,12.0,64.2,999.0
1801.1,9847.0,296.1,-27.3,9.0,12.1,64.2,999.0
1802.1,9852.0,295.9,-27.4,9.1,12.1,64.2,999.0
1803.1,9857.0,295.7,-27.4,9.2,12.1,64.1,999.0
1804.1,9862.0,295.5,-27.5,9.2,12.1,64.1,999.0
1805.1,9866.0,295.3,-27.5,9.1,12.1,64.1,999.0
1806.1,9872.0,295.1,-27.5,9.1,12.1,64.1,999.0
1807.1,9878.0,294.9,-27.6,9.3,12.1,64.1,999.0
1808.1,9882.0,294.7,-27.6,9.4,12.1,64.1,999.0
1809.1,9887.0,294.5,-27.7,9.5,12.1,64.1,999.0
1810.1,9892.0,294.3,-27.7,9.4,12.1,64.1,999.0
1811.1,9897.0,294.1,-27.8,9.3,12.1,64.1,999.0
1812.1,9901.0,293.9,-27.8,9.4,12.2,64.1,999.0
1813.1,9907.0,293.7,-27.9,9.4,12.2,64.1,999.0
1814.1,9911.0,293.5,-27.9,9.5,12.2,64.1,999.0
1815.1,9916.0,293.3,-28.0,9.5,12.2,64.0,999.0
1816.1,9920.0,293.1,-28.0,9.4,12.2,64.0,999.0
1817.1,9925.0,292.9,-28.1,9.4,12.2,64.0,999.0
1818.1,9931.0,292.7,-28.1,9.5,12.2,64.0,999.0
1819.1,9936.0,292.5,-28.2,9.5,12.2,63.9,999.0
1820.1,9941.0,292.3,-28.2,9.5,12.2,63.9,999.0
1821.1,9945.0,292.1,-28.2,9.5,12.2,63.8,999.0
1822.1,9950.0,291.9,-28.3,9.7,12.2,63.7,999.0
