P,H,T,RH,U,V
16.7,27891.0,-45.1,1.0,-33.75367827470459,-1.7689553210115059
16.8,27880.0,-45.3,1.0,-33.94698598218736,-1.8979311697675665
16.9,27837.0,-45.3,1.0,-33.943621764876966,-1.9571769166252886
17.0,27798.0,-45.3,1.0,-34.03639662618566,-2.0817551981386204
17.1,27758.0,-45.3,1.0,-34.13251411224689,-2.1474357679025227
17.2,27716.0,-45.7,1.0,-34.12871414490853,-2.207004942251164
17.3,27680.0,-46.2,1.1,-34.22459036241731,-2.2731947837200024
17.3,27651.0,-46.7,1.1,-34.22459036241731,-2.2731947837200024
17.4,27626.0,-47.0,1.1,-34.22057076406126,-2.332924469818021
17.5,27593.0,-47.1,1.1,-34.31620332893795,-2.3996226967979157
17.6,27540.0,-47.2,1.1,-34.31620332893795,-2.3996226967979157
17.7,27503.0,-47.2,1.1,-34.31620332893795,-2.3996226967979157
17.8,27475.0,-47.4,1.1,-34.31196293282447,-2.4595120850443974
17.9,27462.0,-47.5,1.1,-34.31196293282447,-2.4595120850443974
18.0,27421.0,-47.7,1.2,-34.31196293282447,-2.4595120850443974
18.1,27380.0,-47.8,1.2,-34.21221885453137,-2.4523623406111286
18.2,27356.0,-47.9,1.2,-34.21221885453137,-2.4523623406111286
18.2,27307.0,-48.0,1.2,-34.21644692391197,-2.392647049423503
18.3,27292.0,-48.0,1.2,-34.21644692391197,-2.392647049423503
18.4,27251.0,-48.0,1.2,-34.11669051888599,-2.385671402049091
18.5,27229.0,-48.0,1.2,-34.120802336177704,-2.3261229407514965
18.6,27192.0,-48.2,1.2,-34.120802336177704,-2.3261229407514965
18.7,27155.0,-48.5,1.3,-34.0250300687589,-2.2599400036400024
18.8,27134.0,-48.7,1.3,-34.028922583081304,-2.2005517114258684
18.9,27092.0,-48.9,1.3,-34.03271143940406,-2.1411567159495912
19.0,27057.0,-49.1,1.3,-33.93658314634347,-2.075650344185135
19.1,27028.0,-49.3,1.3,-33.940154149408016,-2.0164167015827
19.2,26997.0,-49.6,1.3,-33.84378758321556,-1.9514205139293317
19.3,26972.0,-49.8,1.3,-33.847141905769156,-1.89234901926825
19.3,26936.0,-50.1,1.4,-33.75053945702595,-1.8278638788854054
19.4,26906.0,-50.4,1.4,-33.75367827470459,-1.7689553210115059
19.5,26853.0,-50.5,1.4,-33.65684233710708,-1.704982080585247
19.6,26826.0,-50.5,1.4,-33.56269979872219,-1.5827767438439941
19.7,26807.0,-50.6,1.4,-33.56541114496802,-1.5241964011429239
19.8,26780.0,-50.8,1.4,-33.47061480831176,-1.402834399928199
19.9,26752.0,-51.2,1.4,-33.37309279682249,-1.3404018705874952
20.0,26734.0,-51.6,1.5,-33.27763551282925,-1.2202354999283165
20.1,26702.0,-52.0,1.5,-33.18174716926634,-1.1007519224990798
20.2,26673.0,-52.2,1.5,-32.98371649206914,-1.036555049578237
20.3,26629.0,-52.4,1.5,-32.887172784827655,-0.9186219140054122
20.4,26598.0,-52.6,1.5,-32.7902088648228,-0.8013754434070337
20.5,26567.0,-52.7,1.5,-32.592850281279965,-0.6827228881974399
20.6,26536.0,-52.9,1.5,-32.39506532306707,-0.5654579685679814
20.6,26512.0,-53.0,1.5,-32.29685152550052,-0.45097842495439483
20.7,26485.0,-53.1,1.5,-32.09823993663294,-0.3361442701314853
20.8,26444.0,-53.0,1.5,-31.89922261950209,-0.2227022035049758
20.9,26427.0,-53.1,1.5,-31.699806872751953,-0.11065364986260144
21.0,26400.0,-53.3,1.5,-31.5,-1.9288187086570813e-15
21.1,26359.0,-53.6,1.5,-31.29980930968884,0.10925738929650106
21.2,26336.0,-53.8,1.5,-31.099242114937777,0.21711719526660267
21.3,26305.0,-53.9,1.5,-30.898305733394324,0.3235781291919936
21.4,26274.0,-53.9,1.5,-30.69700748708564,0.42863893641175177
21.5,26248.0,-54.0,1.5,-30.494379219710147,0.5855219931905303
21.6,26216.0,-54.1,1.5,-30.29220106247776,0.6874262072552776
21.7,26187.0,-54.1,1.4,-30.089685481764274,0.7879261440669778
21.8,26157.0,-54.1,1.4,-29.88683981756958,0.8870206981448143
21.9,26129.0,-54.0,1.4,-29.783616435064367,0.9880243159780795
22.0,26092.0,-53.8,1.4,-29.580120455848228,1.0846537777140621
22.1,26069.0,-53.7,1.4,-29.37631521636471,1.1798747004572525
22.2,26043.0,-53.6,1.4,-29.272112892348435,1.2780480498043416
22.3,26012.0,-53.5,1.4,-29.0700435809098,1.3200629545612785
22.4,25986.0,-53.4,1.3,-28.96537798290159,1.416643324072785
22.5,25945.0,-53.4,1.3,-28.862989422622977,1.4621359682170183
22.7,25909.0,-53.4,1.3,-28.760530600931727,1.5072755397967763
22.8,25883.0,-53.4,1.3,-28.658002438362278,1.5520619326630416
22.9,25850.0,-53.4,1.3,-28.555405855604658,1.5964950428044853
23.0,25810.0,-53.4,1.3,-28.45556177918646,1.5909128923051687
23.1,25803.0,-53.3,1.3,-28.352907591838402,1.6348183656517081
23.2,25762.0,-53.3,1.2,-28.253073410177002,1.6290619629557517
23.3,25733.0,-53.3,1.2,-28.253073410177002,1.6290619629557517
23.4,25713.0,-53.2,1.2,-28.1532392285156,1.6233055602597948
23.5,25670.0,-53.1,1.2,-28.0534050468542,1.6175491575638383
23.6,25647.0,-53.1,1.2,-28.0534050468542,1.6175491575638383
23.7,25611.0,-53.1,1.2,-27.956341397095468,1.563002139808587
23.8,25583.0,-53.1,1.2,-27.85649732067727,1.5574199893092704
23.9,25569.0,-53.1,1.2,-27.859173102101305,1.5087988822752216
24.0,25529.0,-53.1,1.2,-27.761901066177153,1.4549395835538326
24.2,25499.0,-53.1,1.2,-27.761901066177153,1.4549395835538326
24.3,25469.0,-53.1,1.2,-27.664526194001954,1.4014244401249623
24.4,25448.0,-53.1,1.2,-27.56704939062358,1.3482536463589263
24.5,25413.0,-53.1,1.2,-27.469471561454174,1.2954273945151764
24.6,25391.0,-53.0,1.2,-27.371793612265584,1.2429458747415474
24.7,25366.0,-53.1,1.2,-27.274016449184717,1.1908092750736698
24.8,25329.0,-53.1,1.2,-27.17614097868895,1.1390177814342297
24.9,25297.0,-53.2,1.2,-27.07816810760149,1.0875715776323656
25.0,25257.0,-53.2,1.2,-26.98009874308677,1.0364708453630382
25.1,25240.0,-53.3,1.2,-26.88193379264585,0.9857157642063604
25.2,25219.0,-53.4,1.2,-26.683735081409857,0.9318165619567695
25.3,25201.0,-53.4,1.2,-26.585375744050744,0.8819277451347958
25.4,25158.0,-53.4,1.2,-26.38697319365531,0.8292440396625865
25.5,25146.0,-53.5,1.2,-26.2884243211398,0.7802222194384153
25.6,25134.0,-53.6,1.3,-26.088512349115923,0.7742889706213931
25.7,25105.0,-53.8,1.3,-25.889901979545176,0.7231704429404275
25.8,25072.0,-53.9,1.3,-25.79115898436938,0.6753652663431239
25.9,25046.0,-54.0,1.3,-25.59235813839829,0.6254637607079201
26.0,25023.0,-54.0,1.3,-25.393462276796537,0.5762582727486485
26.1,24997.0,-54.0,1.3,-25.194473223566106,0.5277489810606001
26.2,24968.0,-54.0,1.3,-24.995392803041106,0.479936059992238
26.3,24961.0,-54.1,1.3,-24.795429660616776,0.4760965715123001
26.4,24945.0,-54.2,1.3,-24.496268531331587,0.4275839577134452
26.5,24918.0,-54.2,1.3,-24.297002169304353,0.38168781067724417
26.6,24891.0,-54.2,1.3,-24.097650828624232,0.33648854617339474
26.7,24863.0,-54.2,1.3,-23.8982163348848,0.29198631996240887
26.8,24836.0,-54.2,1.3,-23.69870051396264,0.2481812835550242
26.9,24809.0,-54.2,1.3,-23.599101384314444,0.2059462377616211
27.0,24783.0,-54.2,1.3,-23.399429758506237,0.1633614909722991
27.1,24769.0,-54.1,1.3,-23.1996819801403,0.12147436088893042
27.3,24727.0,-54.1,1.3,-22.99985987612918,0.08028498255014455
27.4,24693.0,-54.1,1.2,-22.89996512131429,0.03996801957906738
27.5,24670.0,-54.1,1.2,-22.599965578240305,-0.03944442106930071
27.6,24639.0,-54.1,1.2,-22.399863531534503,-0.07819059170101805
27.7,24613.0,-54.0,1.2,-22.19945900165976,-0.15498397861474805
27.9,24586.0,-53.9,1.2,-21.89916611510535,-0.19111112741438832
28.0,24557.0,-53.9,1.2,-21.698380521631808,-0.26510891812486764
28.1,24528.0,-53.9,1.2,-21.39791401379911,-0.29879065925771053
28.2,24489.0,-54.0,1.2,-21.197384608611205,-0.3329951270105977
28.4,24464.0,-54.1,1.2,-20.996801598284218,-0.3665005351829509
28.5,24438.0,-54.1,1.2,-20.696185240918034,-0.39738705767357557
28.6,24421.0,-54.2,1.2,-20.49550401123433,-0.42931960760881954
28.7,24395.0,-54.2,1.2,-20.294774969250778,-0.4605528715274612
28.8,24364.0,-54.2,1.2,-20.094826447386236,-0.456015404812905
29.0,24330.0,-54.1,1.2,-19.894877925521694,-0.45147793809834863
29.1,24304.0,-54.0,1.2,-19.694929403657156,-0.4469404713837924
29.2,24282.0,-53.9,1.1,-19.59495514272489,-0.4446717380265143
29.3,24255.0,-53.8,1.1,-19.494980881792618,-0.44240300466923616
29.4,24233.0,-53.8,1.1,-19.395745259412003,-0.40628294573712675
29.5,24211.0,-53.8,1.1,-19.195789122717034,-0.4020944617604554
29.6,24188.0,-53.8,1.1,-19.096480101523404,-0.3666711498340722
29.7,24173.0,-53.9,1.1,-18.897668353903384,-0.29686829719341024
29.8,24152.0,-53.8,1.1,-18.7985969496165,-0.22967961570265033
29.9,24137.0,-53.7,1.1,-18.698974667135076,-0.19582236297379357
30.0,24111.0,-53.5,1.1,-18.599546731120345,-0.12985144154208622
30.1,24085.0,-53.4,1.1,-18.499887291669122,-0.06457705118164438
30.2,24065.0,-53.3,1.1,-18.4,-1.1266750552155648e-15
30.3,24040.0,-53.2,1.1,-18.29974914812791,0.09581813811497529
30.4,24029.0,-53.1,1.1,-18.19900208245232,0.1905864709156726
30.5,24004.0,-53.0,1.1,-18.19722805184632,0.3176337971585593
30.6,23982.0,-53.0,1.1,-18.095341228740843,0.41064073766734405
30.7,23956.0,-52.9,1.1,-18.092943082230416,0.5053816608965923
30.8,23936.0,-52.8,1.1,-18.088973969045636,0.6316808903152633
30.9,23900.0,-52.7,1.1,-17.985499112060026,0.722372265586073
31.1,23886.0,-52.6,1.1,-18.08136731321194,0.8210700851394895
31.2,23872.0,-52.6,1.1,-18.07682036503377,0.9157322153885132
31.3,23854.0,-52.6,1.1,-18.071777831693858,1.0103692403762652
31.4,23817.0,-52.7,1.1,-18.167964868212525,1.079375999082506
31.5,23790.0,-52.7,1.1,-18.164086457394543,1.1427874554334998
31.6,23766.0,-52.8,1.1,-18.259766869744514,1.212812377319999
31.8,23750.0,-52.8,1.1,-18.357390730575137,1.2514813482405687
31.9,23719.0,-52.6,1.1,-18.454934929806747,1.2904947642663187
32.0,23686.0,-52.6,1.1,-18.55239856251556,1.3298524645879568
32.1,23656.0,-52.7,1.2,-18.652142640808652,1.3370022090212252
32.2,23641.0,-52.9,1.2,-18.751886719101748,1.344151953454494
32.3,23626.0,-53.1,1.2,-18.85163079739484,1.3513016978877623
32.4,23612.0,-53.3,1.2,-18.951374875687936,1.358451442321031
32.5,23596.0,-53.3,1.2,-19.053473359962645,1.332348648512794
32.6,23575.0,-53.3,1.2,-19.15778819120736,1.272458887679999
32.7,23555.0,-53.3,1.2,-19.261915858665642,1.2118570269157445
32.8,23534.0,-53.4,1.2,-19.465676644513422,1.1564742847312566
32.9,23514.0,-53.4,1.2,-19.56943897796683,1.0941014978660109
33.0,23494.0,-53.5,1.3,-19.774643272246887,1.0017402135189262
33.1,23474.0,-53.5,1.3,-19.8779085117432,0.9374183691218911
33.2,23450.0,-53.5,1.3,-20.082368884987055,0.8417006399569125
33.4,23427.0,-53.5,1.3,-20.186433554328854,0.7402029158724343
33.5,23404.0,-53.5,1.3,-20.388784405211844,0.6763656391259335
33.6,23380.0,-53.5,1.3,-20.5919683698313,0.575185757705514
33.7,23357.0,-53.5,1.3,-20.794646273912125,0.4718965383138539
33.8,23334.0,-53.5,1.3,-20.896148383342364,0.40122654615351094
34.0,23311.0,-53.5,1.3,-21.09794325659632,0.2946020051559597
34.1,23288.0,-53.5,1.3,-21.29883210748541,0.22304900167603442
34.2,23265.0,-53.5,1.3,-21.399478497095448,0.1493989703763761
34.3,23243.0,-53.5,1.3,-21.599868405408273,0.0753980705688314
34.4,23220.0,-53.5,1.3,-21.8,-1.334865011070615e-15
34.6,23197.0,-53.6,1.3,-21.89986657770561,-0.07644526599340605
34.7,23174.0,-53.7,1.4,-22.099461438589227,-0.1542858525849519
34.8,23151.0,-53.8,1.4,-22.199154692024603,-0.1937290880639005
34.9,23128.0,-53.9,1.4,-22.39832828039412,-0.2736608187095408
35.1,23105.0,-54.0,1.4,-22.497224230837364,-0.3534146395159646
35.2,23083.0,-54.0,1.4,-22.695816665161324,-0.4357819424729548
35.3,23060.0,-54.1,1.4,-22.794131492557522,-0.5172712054594145
35.5,23031.0,-54.3,1.4,-22.992118474437817,-0.6020698110810822
35.6,23018.0,-54.4,1.5,-23.0886015444484,-0.725588534704766
35.7,22983.0,-54.6,1.5,-23.28580626954493,-0.8131582731682752
35.9,22963.0,-54.8,1.5,-23.381148845678034,-0.9390839452618979
36.0,22937.0,-55.1,1.5,-23.57570544706087,-1.070566519850387
36.1,22917.0,-55.3,1.5,-23.671705454991987,-1.157739544156032
36.3,22890.0,-55.5,1.5,-23.76517275376384,-1.2870757490376525
36.4,22866.0,-55.7,1.6,-23.860369417075276,-1.3757802443336586
36.5,22848.0,-55.9,1.6,-23.952641482278516,-1.5069724687035246
36.7,22816.0,-56.0,1.6,-24.044191119938088,-1.6391685050324873
36.8,22807.0,-56.0,1.6,-24.13806694692884,-1.7302381528510005
36.9,22777.0,-56.0,1.6,-24.231598744660314,-1.821983061879759
37.1,22751.0,-56.1,1.6,-24.221726746486805,-1.9488338611912708
37.2,22729.0,-56.3,1.6,-24.314425765687904,-2.0417393773084966
37.4,22698.0,-56.5,1.6,-24.30715063343859,-2.1266001230428584
37.5,22677.0,-56.6,1.6,-24.39525510552226,-2.2630793924407606
37.6,22651.0,-56.6,1.7,-24.387206859995878,-2.3482209367454896
37.8,22626.0,-56.6,1.7,-24.378861464050043,-2.4333338687191577
37.9,22609.0,-56.6,1.7,-24.27508929542243,-2.4657736512638957
38.1,22583.0,-56.6,1.7,-24.266334246985867,-2.5504945037307443
38.2,22557.0,-56.7,1.7,-24.261845836850192,-2.592843340604087
38.3,22539.0,-56.7,1.7,-24.153251217560868,-2.6665437595124026
38.5,22517.0,-56.8,1.7,-24.14856043560249,-2.708695052613709
38.6,22496.0,-56.9,1.7,-24.044438907373415,-2.7395177731833398
38.8,22469.0,-57.0,1.7,-24.039620927529594,-2.7814790419273665
38.9,22445.0,-57.1,1.7,-23.940283650969555,-2.7699853268780803
39.0,22418.0,-57.3,1.8,-23.836095588923662,-2.8000976903839985
39.2,22398.0,-57.5,1.8,-23.736778523969814,-2.788430616674065
39.3,22378.0,-57.6,1.8,-23.637461459015967,-2.776763542964132
39.4,22358.0,-57.7,1.8,-23.53814439406212,-2.7650964692541984
39.6,22338.0,-57.9,1.8,-23.43882732910827,-2.7534293955442655
39.7,22318.0,-58.0,1.9,-23.33951026415442,-2.741762321834332
39.8,22298.0,-58.1,1.9,-23.240193199200572,-2.7300952481243983
40.0,22278.0,-58.2,1.9,-23.14558543848924,-2.678035606483787
40.1,22258.0,-58.3,1.9,-23.046248161929196,-2.6665418914345
40.3,22227.0,-58.4,2.0,-22.94691088536916,-2.655048176385214
40.4,22201.0,-58.6,2.0,-22.852152680561513,-2.603673916661852
40.6,22176.0,-58.8,2.0,-22.75279549499385,-2.5923535952850614
40.8,22150.0,-58.9,2.0,-22.653438309426196,-2.581033273908271
40.9,22125.0,-59.1,2.1,-22.554081123858534,-2.56971295253148
41.1,22100.0,-59.3,2.1,-22.55853176494554,-2.530344761083588
41.3,22075.0,-59.4,2.1,-22.45915497302948,-2.519197867862956
41.4,22050.0,-59.6,2.1,-22.35977818111342,-2.5080509746423227
41.6,22025.0,-59.7,2.1,-22.26040138919736,-2.49690408142169
41.7,22000.0,-59.9,2.2,-22.1610245972813,-2.485757188201058
41.9,21975.0,-60.0,2.2,-22.06164780536524,-2.474610294980425
42.0,21966.0,-60.1,2.2,-21.962271013449183,-2.463463401759793
42.2,21939.0,-60.2,2.2,-21.86289422153312,-2.4523165085391603
42.4,21912.0,-60.4,2.2,-21.76351742961706,-2.4411696153185276
42.5,21885.0,-60.5,2.2,-21.664140637701003,-2.4300227220978954
42.7,21859.0,-60.6,2.2,-21.56476384578494,-2.4188758288772623
42.8,21832.0,-60.7,2.3,-21.46115208261429,-2.445189417386783
43.0,21826.0,-60.7,2.3,-21.36179489704663,-2.433869096009992
43.1,21804.0,-60.8,2.3,-21.26243771147897,-2.4225487746332015
43.3,21782.0,-60.8,2.3,-21.163080525911315,-2.411228453256411
43.4,21753.0,-60.8,2.3,-21.059502630728403,-2.4366675904487676
43.6,21737.0,-60.8,2.3,-20.960165354168367,-2.425173875399481
43.7,21714.0,-60.8,2.3,-20.856583640308205,-2.450085479085999
43.9,21701.0,-61.0,2.3,-20.757266575354357,-2.438418405376065
44.0,21678.0,-61.2,2.3,-20.65368256861597,-2.4628025407752197
44.2,21653.0,-61.4,2.3,-20.550076977939522,-2.4868325638772015
44.4,21627.0,-61.5,2.3,-20.446450723811235,-2.5105084741460386
44.5,21601.0,-61.7,2.3,-20.3471961086471,-2.4983215398055236
44.7,21575.0,-61.8,2.3,-20.243571532863967,-2.521470125506049
44.9,21551.0,-61.8,2.3,-20.139928436683903,-2.5442646413553764
45.1,21529.0,-61.9,2.4,-20.040716966552452,-2.531731317998946
45.2,21504.0,-61.9,2.4,-19.9370782960596,-2.553998632887147
45.4,21480.0,-62.1,2.4,-19.83342324766181,-2.57591193155126
45.6,21457.0,-62.3,2.4,-19.734256131423496,-2.5630323718935037
45.8,21429.0,-62.4,2.4,-19.630608255201448,-2.584418605957024
45.9,21413.0,-62.4,2.3,-19.531463769064064,-2.5713659867350187
46.1,21383.0,-62.3,2.3,-19.432319282926684,-2.558313367513014
46.3,21362.0,-62.4,2.3,-19.3331747967893,-2.5452607482910086
46.4,21337.0,-62.4,2.3,-19.3331747967893,-2.5452607482910086
46.6,21317.0,-62.4,2.3,-19.238420550231954,-2.4986345736047224
46.8,21296.0,-62.3,2.3,-19.139253433993645,-2.485755013946966
46.9,21274.0,-62.3,2.3,-19.139253433993645,-2.485755013946966
47.1,21254.0,-62.2,2.3,-19.04437329772857,-2.4396404851459317
47.2,21237.0,-62.2,2.3,-18.949390795106527,-2.3938647610782113
47.4,21218.0,-62.2,2.3,-18.953540013612834,-2.3607882057434093
47.6,21194.0,-62.1,2.3,-18.85837688118512,-2.3155175246978024
47.7,21175.0,-62.1,2.3,-18.767048103213547,-2.2378350009928676
47.9,21159.0,-62.2,2.3,-18.770925276277385,-2.205076931177399
48.0,21132.0,-62.4,2.3,-18.679150886719846,-2.1282204188366443
48.2,21108.0,-62.5,2.2,-18.686465962557378,-2.063005048511653
48.4,21081.0,-62.5,2.2,-18.594119555290927,-1.9871381339875587
48.6,21068.0,-62.6,2.2,-18.59755944338671,-1.9546822631051195
48.7,21045.0,-62.5,2.2,-18.504781184215464,-1.879647127602806
48.9,21021.0,-62.4,2.2,-18.50803360127881,-1.8473473452316873
49.1,20998.0,-62.3,2.2,-18.514369289629528,-1.7827309968761678
49.3,20974.0,-62.3,2.2,-18.51745254161729,-1.7504146277243657
49.5,20951.0,-62.2,2.2,-18.520479386233227,-1.718092926506047
49.6,20928.0,-62.2,2.2,-18.52344981425705,-1.6857659916787144
49.8,20906.0,-62.2,2.3,-18.526363816640316,-1.6534339217158138
50.0,20884.0,-62.3,2.3,-18.529221384506467,-1.6210968151064415
50.2,20863.0,-62.3,2.3,-18.53202250915086,-1.5887547703550364
50.3,20841.0,-62.4,2.3,-18.53476718204078,-1.5564078859810673
50.5,20823.0,-62.4,2.3,-18.53745539481548,-1.5240562605187666
50.7,20806.0,-62.6,2.3,-18.53745539481548,-1.5240562605187666
50.8,20785.0,-62.8,2.3,-18.540087139286197,-1.491699992516775
51.0,20762.0,-63.1,2.3,-18.542662407436183,-1.459339180537917
51.2,20742.0,-63.3,2.3,-18.542662407436183,-1.459339180537917
51.3,20724.0,-63.4,2.3,-18.542662407436183,-1.459339180537917
51.5,20706.0,-63.5,2.3,-18.644886466643406,-1.4346458259715118
51.6,20689.0,-63.4,2.3,-18.644886466643406,-1.4346458259715118
51.8,20669.0,-63.3,2.3,-18.644886466643406,-1.4346458259715118
52.0,20646.0,-63.2,2.3,-18.644886466643406,-1.4346458259715118
52.2,20625.0,-63.1,2.3,-18.747080510272177,-1.4096000643349575
52.3,20603.0,-62.9,2.3,-18.747080510272177,-1.4096000643349575
52.5,20584.0,-62.9,2.3,-18.749512171819813,-1.3768781059994748
52.7,20563.0,-63.0,2.3,-18.85163079739484,-1.3513016978877648
52.9,20544.0,-63.0,2.3,-18.85163079739484,-1.3513016978877648
53.0,20519.0,-63.0,2.3,-18.853960549910674,-1.318397353763971
53.2,20505.0,-62.9,2.3,-18.958227897548948,-1.2592041076000013
53.3,20481.0,-62.9,2.2,-18.9603967471714,-1.2261138568062022
53.5,20463.0,-62.9,2.2,-18.96250784013716,-1.193019871056957
53.6,20447.0,-62.9,2.2,-19.066380713343918,-1.1327517353008698
53.7,20435.0,-62.9,2.2,-19.068328697327942,-1.0994729149277358
53.9,20428.0,-62.9,2.2,-19.171904070263263,-1.038313209307686
54.0,20415.0,-62.8,2.2,-19.173687067287815,-1.0048503598645242
54.1,20407.0,-62.7,2.2,-19.27695845068968,-0.9428005570553342
54.2,20394.0,-62.6,2.1,-19.378463574262216,-0.913865143767068
54.3,20380.0,-62.5,2.1,-19.380029053939865,-0.8800419697075214
54.4,20370.0,-62.5,2.1,-19.48144032084623,-0.8505780536240565
54.5,20354.0,-62.4,2.1,-19.582807469937627,-0.8207628130923195
54.6,20350.0,-62.4,2.1,-19.68271975294751,-0.8249503784652393
54.7,20339.0,-62.3,2.1,-19.68271975294751,-0.8249503784652393
54.8,20328.0,-62.3,2.1,-19.7826320359574,-0.8291379438381594
54.9,20315.0,-62.3,2.1,-19.881059609478967,-0.8680258085701908
55.0,20299.0,-62.4,2.0,-19.9777974992394,-0.9421290141928536
55.1,20287.0,-62.4,2.0,-20.074259079402143,-1.0169180955419426
55.2,20277.0,-62.4,2.0,-20.070587073556858,-1.086984140993984
55.3,20266.0,-62.3,2.0,-20.164444524060055,-1.1979887462344276
55.4,20250.0,-62.3,2.0,-20.255369806328616,-1.3453601781200015
55.5,20238.0,-62.3,2.0,-20.345215335378942,-1.4940592214036852
55.6,20234.0,-62.3,2.0,-20.43106642976975,-1.6797394269158448
55.7,20222.0,-62.3,2.0,-20.41563017162739,-1.857967894054497
55.8,20210.0,-62.2,2.0,-20.498144741201262,-2.0459868447189655
55.9,20199.0,-62.2,2.0,-20.574991777922218,-2.271500239584639
56.0,20187.0,-62.1,2.0,-20.550076977939522,-2.4868325638772015
56.1,20181.0,-62.1,2.0,-20.622053116575255,-2.7149447981770756
56.2,20166.0,-62.0,2.0,-20.58734560288201,-2.9666818210746433
56.3,20154.0,-62.0,2.0,-20.653973172232956,-3.197403978336392
56.4,20144.0,-62.0,2.0,-20.613369072128133,-3.449494962488166
56.5,20132.0,-61.9,2.0,-20.66810776735408,-3.718779546711251
56.6,20119.0,-62.0,2.0,-20.628032265302462,-3.935007606300215
56.7,20110.0,-61.9,2.0,-20.58569466705616,-4.150804147961652
56.8,20102.0,-61.9,2.0,-20.533447971930727,-4.401989820980258
56.9,20092.0,-61.9,2.0,-20.583778877257576,-4.638754911844873
57.0,20080.0,-61.9,2.1,-20.542514850623682,-4.81820335933484
57.1,20063.0,-62.1,2.1,-20.499686431950334,-4.997284881984561
57.2,20049.0,-62.2,2.1,-20.455296882787433,-5.1759858420427385
57.3,20039.0,-62.2,2.1,-20.321892580121396,-5.293456523105386
57.4,20031.0,-62.2,2.2,-20.284442352070435,-5.4351999471529355
57.6,20021.0,-62.2,2.2,-20.246003488916312,-5.576678467222989
57.7,20006.0,-62.2,2.2,-20.120257500313404,-5.655549320895552
57.8,19994.0,-62.2,2.3,-20.100393369578516,-5.72574767067184
57.9,19984.0,-62.3,2.3,-19.98420640647796,-5.768144788689456
58.0,19971.0,-62.4,2.3,-19.96395007308389,-5.837867545552385
58.1,19965.0,-62.4,2.4,-19.857799272979186,-5.844468156647547
58.2,19949.0,-62.5,2.4,-19.761867875525184,-5.81623401096326
58.3,19939.0,-62.6,2.4,-19.665936478071178,-5.787999865278972
58.4,19930.0,-62.7,2.5,-19.570005080617168,-5.759765719594684
58.5,19915.0,-63.0,2.5,-19.474073683163166,-5.731531573910397
58.6,19904.0,-63.3,2.5,-19.388066897898774,-5.669467520199912
58.7,19891.0,-63.5,2.6,-19.301903082106556,-5.607721231388509
58.9,19883.0,-63.7,2.6,-19.119505167736122,-5.518561600717316
59.0,19869.0,-63.7,2.6,-19.042477929074384,-5.424392530110165
59.1,19856.0,-63.8,2.7,-18.955694472526922,-5.363920866699314
59.2,19845.0,-63.8,2.7,-18.781670052554336,-5.243936501997681
59.3,19836.0,-63.9,2.7,-18.694430792247285,-5.184424495918185
59.4,19818.0,-64.0,2.7,-18.51950243438972,-5.066362559335161
59.6,19811.0,-64.0,2.7,-18.343979986705275,-4.94958566421032
59.7,19799.0,-64.1,2.7,-18.25599811686339,-4.8916799524376415
59.8,19784.0,-64.1,2.8,-18.07959736690339,-4.776835673399282
59.9,19767.0,-64.1,2.8,-17.999390570964668,-4.688490063321914
60.1,19753.0,-64.1,2.8,-17.821930164766812,-4.575893923833331
60.2,19745.0,-64.2,2.8,-17.643905368091527,-4.464594422994209
60.3,19737.0,-64.2,2.8,-17.56996831656525,-4.348127568838479
60.5,19715.0,-64.3,2.8,-17.390729247957864,-4.239402814574579
60.6,19704.0,-64.4,2.8,-17.218133044306317,-4.101937891846587
60.8,19687.0,-64.4,2.8,-17.13498869056762,-4.018975313947544
60.9,19675.0,-64.4,2.8,-16.960844778927257,-3.884552018590554
61.1,19656.0,-64.5,2.8,-16.785768305346455,-3.7520637520205304
61.3,19642.0,-64.6,2.9,-16.71381179229224,-3.6136540193871487
61.4,19622.0,-64.6,2.9,-16.634652746730232,-3.505471151742708
61.6,19599.0,-64.5,2.9,-16.462735037629937,-3.349381298208917
61.8,19578.0,-64.5,2.9,-16.387587488670494,-3.2151168409826543
62.0,19563.0,-64.4,3.0,-16.3167267958826,-3.0535924201711526
62.2,19545.0,-64.4,3.0,-16.140807970695565,-2.9041897412411672
62.4,19523.0,-64.5,3.0,-16.066966546148315,-2.746376886909545
62.6,19508.0,-64.5,3.1,-15.991607494182404,-2.590075240607726
62.8,19487.0,-64.5,3.1,-15.914751577619807,-2.435299205980232
63.0,19463.0,-64.6,3.2,-15.836419694524624,-2.282062939288187
63.2,19452.0,-64.8,3.2,-15.756632875465897,-2.1303803481508456
63.3,19426.0,-65.0,3.3,-15.675412280768752,-1.9802650903160073
63.5,19404.0,-65.3,3.3,-15.59277919775423,-1.8317305724595323
63.7,19401.0,-65.8,3.4,-15.505790905100802,-1.7118552530203077
63.9,19378.0,-66.3,3.4,-15.420650986846217,-1.5663726063356715
64.1,19363.0,-66.7,3.5,-15.331654254887432,-1.44926802510512
64.3,19343.0,-66.8,3.5,-15.142159410994532,-1.3247672897644036
64.4,19323.0,-66.7,3.6,-15.049224540952352,-1.2372714803136222
64.6,19311.0,-66.6,3.6,-14.957777002876735,-1.124680902394913
64.8,19295.0,-66.6,3.6,-14.763947943845398,-1.0323958114130567
65.0,19278.0,-66.6,3.7,-14.667681583893133,-0.974226335880001
