P,H,T,RH,U,V
11.4,30461.0,-46.4,0.6,-14.333705256487374,-1.3801788362912266
11.4,30465.0,-46.4,0.6,-14.336092290284352,-1.3551597117866057
11.4,30456.0,-46.4,0.6,-14.340735340069973,-1.305109154848037
11.4,30456.0,-46.4,0.6,-14.34299134191508,-1.280077874876759
11.4,30464.0,-46.4,0.6,-14.345203652521135,-1.2550426955662772
11.4,30458.0,-46.5,0.6,-14.447006794768143,-1.2385453854918294
11.4,30461.0,-46.5,0.6,-14.449146459117813,-1.2133287283185739
11.4,30476.0,-46.5,0.6,-14.45124210886153,-1.1881083751355974
11.4,30470.0,-46.5,0.6,-14.550905847543333,-1.1963022259986016
11.4,30478.0,-46.5,0.6,-14.652649513306832,-1.1789241876342254
11.4,30471.0,-46.5,0.6,-14.652649513306832,-1.1789241876342254
11.4,30480.0,-46.5,0.6,-14.754376539250295,-1.1611946167721061
11.4,30488.0,-46.5,0.6,-14.756380732958421,-1.1354416162769185
11.4,30496.0,-46.5,0.6,-14.856086008181112,-1.1431135190896005
11.3,30504.0,-46.5,0.6,-14.957777002876735,-1.124680902394913
11.3,30512.0,-46.5,0.6,-14.957777002876735,-1.124680902394913
11.3,30518.0,-46.5,0.6,-15.059448606089317,-1.1058967766272376
11.3,30527.0,-46.5,0.6,-15.161099900550347,-1.0867611538568267
11.3,30527.0,-46.5,0.6,-15.260843978843443,-1.0939108982900954
11.3,30516.0,-46.6,0.6,-15.362486374001293,-1.074249695659532
11.3,30512.0,-46.6,0.6,-15.462242779027275,-1.0812253430339445
11.3,30520.0,-46.7,0.6,-15.563874749835442,-1.0610385343778754
11.3,30529.0,-46.6,0.6,-15.665483052185184,-1.040500236280001
11.3,30548.0,-46.5,0.6,-15.76526319901439,-1.0471276263200011
11.3,30548.0,-46.5,0.6,-15.966649892354864,-1.0325169320473282
11.3,30549.0,-46.5,0.6,-16.066441454182083,-1.038970162872624
11.3,30551.0,-46.5,0.6,-16.168033000538,-1.017206416374879
11.3,30534.0,-46.5,0.6,-16.267835673380826,-1.0234854683278105
11.3,30554.0,-46.4,0.6,-16.367638346223654,-1.0297645202807417
11.3,30551.0,-46.4,0.6,-16.46744101906648,-1.0360435722336732
11.3,30549.0,-46.3,0.6,-16.569037653802994,-1.0134057562786247
11.2,30569.0,-46.4,0.6,-16.668851133645177,-1.0195106102321103
11.2,30567.0,-46.4,0.6,-16.668851133645177,-1.0195106102321103
11.2,30565.0,-46.4,0.6,-16.768664613487363,-1.0256154641855961
11.2,30578.0,-46.4,0.6,-16.968291573171737,-1.0378251720925675
11.2,30579.0,-46.4,0.6,-17.066257056123444,-1.0737178839512613
11.2,30589.0,-46.4,0.6,-17.16605972896627,-1.0799969359041925
11.2,30590.0,-46.4,0.6,-17.363731757935913,-1.1228621636014693
11.2,30595.0,-46.5,0.6,-17.463523319763134,-1.1293153944267653
11.2,30596.0,-46.5,0.6,-17.661085988769283,-1.1730480370800012
11.2,30609.0,-46.5,0.6,-17.758780163273777,-1.2106721738414221
11.2,30620.0,-46.5,0.6,-17.856396499650852,-1.2486408800198456
11.2,30617.0,-46.5,0.6,-17.95393409275699,-1.2869539979883475
11.1,30621.0,-46.5,0.6,-18.053678171050088,-1.2941037424216162
11.1,30625.0,-46.5,0.6,-18.151123485485137,-1.3329351877228957
11.1,30635.0,-46.5,0.6,-18.250854933207584,-1.3402590074356588
11.1,30645.0,-46.5,0.6,-18.34820645686213,-1.3796085736044263
11.1,30647.0,-46.5,0.6,-18.34577064097533,-1.411630117533466
11.1,30649.0,-46.5,0.6,-18.445475916198024,-1.4193020203461482
11.1,30649.0,-46.6,0.6,-18.63976502713182,-1.499719884949661
11.1,30662.0,-46.6,0.6,-18.736782872179088,-1.5404439622447748
11.1,30662.0,-46.6,0.6,-18.83371503981563,-1.5815112389807617
11.1,30657.0,-46.6,0.6,-19.02731873355234,-1.6646746864802706
11.1,30669.0,-46.7,0.6,-19.123988455886774,-1.7067704998356785
11.1,30673.0,-46.7,0.6,-19.31705914478089,-1.791989396463296
11.1,30676.0,-46.7,0.6,-19.41345830976006,-1.8351121097110286
11.1,30673.0,-46.7,0.6,-19.50645703964389,-1.9126248352793294
11.0,30681.0,-46.7,0.6,-19.602594728236156,-1.95659906994969
11.0,30689.0,-46.7,0.6,-19.698638034810006,-2.0009146842223418
11.0,30693.0,-46.8,0.6,-19.794586060631765,-2.0455714820662134
11.0,30692.0,-46.8,0.6,-19.890437907365467,-2.090569265353069
11.0,30691.0,-46.8,0.6,-19.986192677077415,-2.135907833858285
11.0,30690.0,-46.8,0.6,-20.08184947224077,-2.181586985261666
11.0,30687.0,-46.7,0.6,-20.173488758960108,-2.262819323788407
11.0,30712.0,-46.7,0.6,-20.368223041370044,-2.3206658822420856
11.0,30718.0,-46.7,0.6,-20.459315380492814,-2.4034171842462655
11.0,30718.0,-46.7,0.6,-20.554386017805314,-2.4509621439445697
11.0,30719.0,-46.7,0.6,-20.74862844632541,-2.510859931644131
11.0,30731.0,-46.7,0.6,-20.83897069559526,-2.5956310115503447
11.0,30728.0,-46.7,0.6,-20.933620197735486,-2.64453122820682
11.0,30746.0,-46.8,0.6,-21.028162182908627,-2.6937697023486327
10.9,30746.0,-46.8,0.6,-21.117775547262163,-2.7802078942871016
10.9,30736.0,-46.8,0.6,-21.21201256138299,-2.830286751502416
10.9,30748.0,-46.8,0.6,-21.30613879386898,-2.880702986493282
10.9,30753.0,-46.8,0.6,-21.400153354183182,-2.9314563645809755
10.9,30758.0,-46.8,0.6,-21.39500440594747,-2.9688021944023713
10.9,30758.0,-46.7,0.6,-21.488817091692074,-3.020056290833425
10.9,30758.0,-46.7,0.6,-21.488817091692074,-3.020056290833425
10.9,30753.0,-46.7,0.6,-21.582515738220955,-3.071646856239305
10.9,30748.0,-46.7,0.6,-21.67609945688058,-3.123573648150706
10.9,30764.0,-46.7,0.6,-21.670614780610432,-3.161400801921312
10.9,30785.0,-46.6,0.6,-21.763991325185742,-3.213826628373061
10.9,30794.0,-46.6,0.6,-21.85151602113883,-3.304731090105977
10.9,30778.0,-46.5,0.6,-21.944564287152772,-3.35799020948827
10.9,30798.0,-46.5,0.6,-22.03749290625813,-3.411584149134045
10.9,30796.0,-46.4,0.6,-22.130300993234314,-3.465512653108089
10.8,30800.0,-46.4,0.6,-22.124218829331085,-3.5041320169011723
10.8,30808.0,-46.4,0.6,-22.216810651895507,-3.558556513225879
10.8,30815.0,-46.3,0.6,-22.210565964142226,-3.5973267230662858
10.8,30815.0,-46.3,0.6,-22.302939190793847,-3.6522463569359656
10.8,30817.0,-46.3,0.6,-22.29653085231751,-3.691166746660665
10.8,30819.0,-46.2,0.6,-22.38868315489515,-3.7465806530373866
10.8,30837.0,-46.2,0.6,-22.474039095225862,-3.841557854082063
10.8,30836.0,-46.2,0.6,-22.467300085423574,-3.8807765809855437
10.8,30853.0,-46.2,0.6,-22.55900356894432,-3.9371763963984825
10.8,30855.0,-46.1,0.6,-22.650578319280786,-3.9939080863393994
10.8,30854.0,-46.2,0.6,-22.650578319280786,-3.9939080863393994
10.8,30853.0,-46.2,0.6,-22.64357313941204,-4.033434700115703
10.7,30856.0,-46.2,0.6,-22.742023457409488,-4.050971372724902
10.7,30859.0,-46.2,0.6,-22.742023457409488,-4.050971372724902
10.7,30883.0,-46.2,0.6,-22.833338104886412,-4.108365975414334
10.7,30887.0,-46.2,0.6,-22.826132880058164,-4.14821139069931
10.7,30893.0,-46.2,0.6,-22.92452138385152,-4.166091612210946
10.7,30889.0,-46.2,0.6,-22.917215269951893,-4.20609608433805
10.7,30893.0,-46.2,0.6,-23.01557241703323,-4.224147998863105
10.7,30893.0,-46.2,0.6,-23.01557241703323,-4.224147998863105
10.7,30902.0,-46.3,0.6,-23.11392956411457,-4.242199913388162
10.7,30898.0,-46.3,0.6,-23.11392956411457,-4.242199913388162
10.7,30912.0,-46.3,0.6,-23.11392956411457,-4.242199913388162
10.7,30917.0,-46.3,0.6,-23.212286711195908,-4.260251827913218
10.7,30929.0,-46.3,0.6,-23.212286711195908,-4.260251827913218
10.7,30920.0,-46.3,0.6,-23.219686895231586,-4.219732276745851
10.6,30906.0,-46.3,0.6,-23.22701634807411,-4.179199871542168
10.6,30925.0,-46.3,0.6,-23.22701634807411,-4.179199871542168
10.6,30941.0,-46.3,0.6,-23.234275047396704,-4.138654735770896
10.6,30942.0,-46.3,0.6,-23.24146297108811,-4.098096992939558
10.6,30942.0,-46.3,0.6,-23.255626404210368,-4.01694418031837
10.6,30941.0,-46.3,0.6,-23.164031523588058,-3.959500419777565
10.6,30942.0,-46.3,0.6,-23.177711636124936,-3.8786187377259287
10.6,30965.0,-46.3,0.6,-23.085788581603083,-3.821827516453962
10.6,30974.0,-46.3,0.6,-23.098988602707916,-3.741219791988937
10.6,30973.0,-46.3,0.6,-23.01313833586671,-3.6449230354373805
10.6,30968.0,-46.3,0.6,-23.025721287704684,-3.564569985418083
10.6,30976.0,-46.3,0.6,-22.939148040290537,-3.469219967894057
10.5,30995.0,-46.4,0.6,-22.852190891445034,-3.3745179597917145
10.5,31002.0,-46.3,0.6,-22.764853310879147,-3.280465475226769
10.5,31041.0,-46.3,0.6,-22.67713877418196,-3.187064011985504
10.5,31018.0,-46.3,0.6,-22.589050762748915,-3.0943150515021407
10.5,30996.0,-46.3,0.6,-22.594416953498268,-3.054885027537062
10.5,31024.0,-46.4,0.6,-22.505798353185494,-2.962944563395174
10.5,31024.0,-46.4,0.6,-22.421792249707202,-2.8325310785532762
10.5,31018.0,-46.3,0.6,-22.23303379676561,-2.7298732922753035
10.5,31033.0,-46.3,0.6,-22.143130830775775,-2.6404084932349714
10.5,31037.0,-46.3,0.6,-22.0528753963288,-2.5516047409416336
10.5,31038.0,-46.3,0.6,-21.962271013449183,-2.463463401759793
10.5,31072.0,-46.2,0.6,-21.871321207390938,-2.3759858255325073
10.4,31052.0,-46.2,0.6,-21.780029508565185,-2.2891733455616103
10.4,31054.0,-46.2,0.6,-21.6845214131544,-2.2408773019619828
10.4,31054.0,-46.2,0.6,-21.688399452467582,-2.2030272785882348
10.4,31053.0,-46.2,0.6,-21.59270586815861,-2.1552385694369685
10.4,31067.0,-46.2,0.6,-21.496911839607556,-2.1077906347976283
10.4,31067.0,-46.2,0.6,-21.500557884731062,-2.07026825443684
10.4,31067.0,-46.2,0.6,-21.40458223896622,-2.023328736348057
10.4,31072.0,-46.2,0.6,-21.40458223896622,-2.023328736348057
10.4,31081.0,-46.2,0.6,-21.308508541150054,-1.9767305713564192
10.4,31086.0,-46.2,0.6,-21.308508541150054,-1.9767305713564192
10.4,31088.0,-46.2,0.6,-21.2089360713316,-1.9674935126117632
10.4,31085.0,-46.2,0.6,-21.205469846045606,-2.0045070736843544
10.4,31093.0,-46.3,0.6,-21.20193902522091,-2.0415145286807728
10.4,31100.0,-46.3,0.6,-21.198343619613006,-2.0785157648698833
10.4,31111.0,-46.3,0.6,-21.19468364017412,-2.1155106695395127
10.4,31121.0,-46.3,0.6,-21.187170004595814,-2.1894810335683594
10.3,31131.0,-46.3,0.6,-21.183316371344223,-2.226456267601019
10.3,31123.0,-46.2,0.6,-21.27483062900755,-2.3111862121088933
10.3,31125.0,-46.2,0.6,-21.270764446740845,-2.348314257348371
10.3,31126.0,-46.2,0.6,-21.26243771147897,-2.4225487746332015
10.3,31127.0,-46.2,0.6,-21.353168965077447,-2.5084208476356653
10.3,31139.0,-46.2,0.6,-21.34428285148308,-2.58294203494492
10.3,31145.0,-46.2,0.6,-21.43436985832656,-2.6697918975946404
10.3,31148.0,-46.2,0.6,-21.524109404203642,-2.757302006649308
10.3,31145.0,-46.2,0.6,-21.60849877748361,-2.883189307605265
10.3,31158.0,-46.2,0.6,-21.697377706324612,-2.9721710363112663
10.3,31163.0,-46.1,0.6,-21.780520469764266,-3.0998271026268216
10.3,31162.0,-46.1,0.6,-21.868519938424228,-3.190272042121507
10.3,31173.0,-46.1,0.6,-21.950391659243532,-3.3196846244503475
10.3,31173.0,-46.1,0.6,-22.03749290625813,-3.411584149134045
10.2,31175.0,-46.1,0.6,-22.124218829331085,-3.5041320169011723
10.2,31192.0,-46.1,0.6,-22.216810651895507,-3.558556513225879
10.2,31190.0,-46.2,0.6,-22.309279590649528,-3.6133148418354697
10.2,31194.0,-46.2,0.6,-22.395188068478205,-3.7074993428848266
10.2,31198.0,-46.2,0.6,-22.48070964520751,-3.8023274251271335
10.2,31215.0,-46.2,0.6,-22.572609442134745,-3.858406792038563
10.2,31211.0,-46.2,0.6,-22.6575145015598,-3.9543693064264236
10.2,31219.0,-46.2,0.6,-22.650578319280786,-3.9939080863393994
10.2,31207.0,-46.3,0.6,-22.73491854408949,-4.090657501382377
10.2,31192.0,-46.3,0.6,-22.826132880058164,-4.14821139069931
10.2,31220.0,-46.3,0.6,-22.811513855483746,-4.2278641914178205
10.2,31241.0,-46.4,0.6,-22.902393635184616,-4.286066469276377
10.2,31199.0,-46.4,0.6,-22.879638005827136,-4.405923821664472
10.2,31235.0,-46.5,0.6,-22.864119071019314,-4.485761820053644
10.2,31240.0,-46.4,0.6,-22.856255119636163,-4.52566038342535
10.2,31209.0,-46.3,0.6,-22.742291251223946,-4.5856502967957296
10.3,31184.0,-46.2,0.6,-22.636260676741166,-4.605399285037261
10.3,31157.0,-46.0,0.6,-22.62004692536279,-4.684386522735444
10.4,31122.0,-46.0,0.6,-22.5057066573409,-4.742696264122487
10.4,31078.0,-46.0,0.6,-22.301765296730768,-4.740386550644915
10.5,31051.0,-46.0,0.6,-22.187340800294375,-4.797072879537326
10.5,30995.0,-46.0,0.6,-21.975126262518778,-4.831544861258925
10.6,30946.0,-46.0,0.6,-21.771400958774514,-4.826603390819695
10.6,30921.0,-46.1,0.6,-21.55931342120343,-4.85860111619771
10.7,30877.0,-46.2,0.6,-21.249794033368634,-4.8668525290387405
10.7,30852.0,-46.3,0.6,-21.037880893227516,-4.895668240636071
10.8,30848.0,-46.4,0.6,-20.72870999015198,-4.900059402106625
10.8,30826.0,-46.6,0.6,-20.525571030218266,-4.889880763726723
10.9,30795.0,-46.8,0.6,-20.225294344271674,-4.855663568202834
10.9,30764.0,-47.0,0.6,-20.022396611918055,-4.843927529913354
11.0,30722.0,-46.9,0.6,-19.811139310156573,-4.8660825346030485
11.0,30679.0,-46.9,0.6,-19.511401279721635,-4.828583653793007
11.1,30665.0,-46.8,0.6,-19.21185538026473,-4.790053532873425
11.1,30628.0,-46.7,0.6,-19.00949149958104,-4.774854231006039
11.2,30592.0,-46.7,0.6,-18.807239787965692,-4.758963286048773
11.2,30565.0,-46.8,0.6,-18.50820046987121,-4.717681143004388
11.3,30535.0,-46.8,0.6,-18.306221745331126,-4.7002388674157585
11.3,30505.0,-46.8,0.6,-18.007546111032806,-4.657068075412612
11.4,30489.0,-46.7,0.6,-17.709077819820074,-4.612869255848979
11.5,30458.0,-46.6,0.6,-17.41081954996578,-4.567643002526503
11.5,30434.0,-46.4,0.6,-17.11277397829893,-4.521389915463492
11.6,30377.0,-46.3,0.6,-16.911581388123263,-4.499823880207185
11.6,30321.0,-46.2,0.6,-16.71051679480088,-4.477569480273609
11.7,30284.0,-46.1,0.6,-16.51733162954307,-4.425805671253105
11.8,30247.0,-46.0,0.6,-16.3164874618589,-4.402526196060759
11.8,30210.0,-45.9,0.6,-16.01927380824037,-4.352340365438355
11.9,30173.0,-45.8,0.6,-15.811164629439405,-4.355120326783667
12.0,30151.0,-45.5,0.6,-15.514450296658831,-4.302537854859938
12.0,30109.0,-45.2,0.6,-15.306798768181011,-4.302547091016233
12.1,30066.0,-45.0,0.6,-15.003164428967697,-4.273763811601948
12.1,30039.0,-44.9,0.6,-14.79599897402695,-4.270645660856617
12.2,30026.0,-44.9,0.6,-14.58904043802284,-4.266133975595973
12.2,30008.0,-45.1,0.6,-14.382296023022896,-4.260230170558838
12.3,30001.0,-45.1,0.6,-14.264060513227802,-4.306573774472628
12.3,29967.0,-45.2,0.6,-14.153310388252924,-4.327101229896504
12.4,29910.0,-45.1,0.6,-14.04259192319845,-4.346908335647487
12.4,29903.0,-44.9,0.6,-14.019639175998934,-4.420375252712817
12.5,29858.0,-44.7,0.6,-14.004123774427716,-4.469285995604709
12.5,29842.0,-44.7,0.6,-13.98843773702774,-4.518142281657166
12.6,29815.0,-44.6,0.6,-13.980530789538756,-4.542549817311727
12.6,29794.0,-44.5,0.6,-13.96458915741239,-4.591323302129819
12.7,29753.0,-44.4,0.6,-14.051497069100177,-4.647088348317593
12.7,29728.0,-44.3,0.6,-14.146439616864368,-4.678487593914332
12.8,29703.0,-44.2,0.6,-14.146439616864368,-4.678487593914332
12.8,29678.0,-44.1,0.6,-14.241382164628558,-4.709886839511073
12.9,29659.0,-44.3,0.6,-14.241382164628558,-4.709886839511073
12.9,29639.0,-44.3,0.6,-14.336324712392749,-4.741286085107814
13.0,29623.0,-44.3,0.6,-14.344577978022253,-4.7162572695347125
13.0,29602.0,-44.1,0.6,-14.439575183174718,-4.747490761385936
13.1,29565.0,-44.0,0.7,-14.55116469931585,-4.727960013936697
13.1,29544.0,-44.0,0.7,-14.662792648228937,-4.707707696431828
13.2,29506.0,-44.2,0.7,-14.77445535079068,-4.686733306631891
13.2,29479.0,-44.2,0.7,-14.894268472243638,-4.639048035613463
13.3,29457.0,-44.2,0.7,-14.918354193023353,-4.560998593674693
13.3,29436.0,-44.2,0.7,-15.029916111253455,-4.5377992120282045
13.4,29415.0,-44.2,0.7,-15.0612294002789,-4.432760872433164
13.4,29393.0,-44.3,0.7,-15.084232720274228,-4.353840056847329
13.4,29371.0,-44.5,0.8,-15.210529593538364,-4.275487046418648
13.5,29357.0,-44.6,0.8,-15.150758963215289,-4.116370104661576
13.5,29326.0,-44.6,0.8,-15.186103718581265,-3.9839997299814494
13.6,29305.0,-44.7,0.8,-15.22029199335368,-3.851325958297203
13.6,29291.0,-44.9,0.8,-15.162591609025322,-3.6682169644004037
13.7,29269.0,-44.9,0.8,-15.096627492825299,-3.513095265271254
13.7,29251.0,-44.9,0.8,-14.937328908934981,-3.3115260932529744
13.8,29230.0,-45.0,0.8,-14.87333657354703,-3.134303618028774
13.8,29197.0,-44.9,0.8,-14.704067619325828,-2.964860105686894
13.9,29171.0,-44.7,0.8,-14.626245033370193,-2.8430540311105195
13.9,29146.0,-44.6,0.8,-14.453847141190133,-2.6788622247345675
14.0,29120.0,-44.4,0.7,-14.27529610962933,-2.5428175283338126
14.0,29095.0,-44.3,0.7,-14.194129954879491,-2.4262470657360398
14.1,29070.0,-44.2,0.7,-14.013351172976662,-2.2947742596677303
14.1,29065.0,-44.2,0.7,-13.831438120771448,-2.1659454081925555
14.1,29036.0,-44.0,0.7,-13.648418914394453,-2.0397698735886287
14.2,29007.0,-43.7,0.7,-13.464321744945183,-1.9162567543511262
14.3,28981.0,-43.5,0.6,-13.279174876178807,-1.7954148846051154
14.3,28955.0,-43.3,0.6,-13.090059343456792,-1.7001018748238317
14.4,28929.0,-43.0,0.6,-12.900315192511354,-1.606819197626404
14.4,28904.0,-42.8,0.6,-12.806569710889848,-1.549765220966952
14.5,28878.0,-42.6,0.6,-12.715171399685076,-1.4711955263086898
14.5,28853.0,-42.5,0.6,-12.620852573339572,-1.4156554390203333
14.6,28835.0,-42.4,0.5,-12.526302146051174,-1.3607918818958906
14.6,28815.0,-42.3,0.5,-12.431523692103417,-1.3066057908456683
14.7,28786.0,-42.3,0.5,-12.433785213964677,-1.2849067098405864
14.7,28766.0,-42.4,0.5,-12.438194624515328,-1.2414968717954886
14.8,28755.0,-42.5,0.5,-12.440342499772889,-1.219786246989368
14.8,28725.0,-42.4,0.5,-12.442452479589734,-1.1980719065028007
14.9,28694.0,-42.4,0.5,-12.4445245575385,-1.1763539164814285
14.9,28663.0,-42.4,0.5,-12.544080753998808,-1.18576474781328
15.0,28635.0,-42.4,0.5,-12.645703666944192,-1.1731064605713328
15.1,28606.0,-42.4,0.5,-12.747320302284422,-1.1600970265315884
15.1,28578.0,-42.4,0.5,-12.950531075192693,-1.1330246557195558
15.2,28555.0,-42.3,0.5,-13.052123380100873,-1.1189616930995148
15.2,28532.0,-42.3,0.5,-13.255277244679888,-1.089782164779548
15.3,28509.0,-42.4,0.5,-13.456514859159336,-1.0826854784395947
15.3,28485.0,-42.6,0.5,-13.659622705508808,-1.0510506853374177
15.4,28461.0,-42.8,0.5,-13.860873355999109,-1.0422043028859527
15.4,28437.0,-42.9,0.5,-14.063915039326309,-1.0081139650908721
15.5,28413.0,-43.1,0.5,-14.265165918715487,-0.9975175745409941
15.6,28389.0,-43.2,0.5,-14.466422043116276,-0.9862217146461023
15.6,28365.0,-43.4,0.5,-14.669359588601031,-0.9486249313184827
15.7,28342.0,-43.5,0.5,-14.870598253581246,-0.9355787409867715
15.7,28318.0,-43.7,0.5,-15.07183545617019,-0.9218329469763393
15.8,28295.0,-43.8,0.5,-15.271462415854565,-0.9340426548833107
15.8,28276.0,-43.8,0.5,-15.47271733281836,-0.9192487904274074
15.9,28245.0,-43.8,0.5,-15.673966520840244,-0.9037552232652067
16.0,28215.0,-43.8,0.5,-15.873634884163051,-0.9152680286571203
16.0,28185.0,-43.8,0.5,-16.074896303329897,-0.8987262303899359
16.1,28166.0,-43.8,0.5,-16.17629405928463,-0.8760767703533601
16.1,28148.0,-43.8,0.5,-16.378997457820653,-0.8297242172581022
16.2,28133.0,-43.7,0.5,-16.581571924368703,-0.7819670817800686
16.2,28114.0,-43.6,0.5,-16.78401012257521,-0.7328057077376486
16.3,28077.0,-43.5,0.5,-16.98746957898056,-0.6525927544878409
16.4,28052.0,-43.4,0.5,-17.19054371419822,-0.5702690682826557
16.4,28033.0,-43.3,0.5,-17.394037454574693,-0.4554789005569926
16.5,28009.0,-43.2,0.5,-17.596140029157283,-0.36858658994708415
16.5,27979.0,-43.1,0.6,-17.798264927365615,-0.24852681003678728
16.6,27957.0,-43.0,0.6,-17.999561352697107,-0.1256626853633092
16.6,27941.0,-43.0,0.6,-18.2,-1.1144285872240915e-15
16.7,27917.0,-43.0,0.6,-18.29974914812791,0.09581813811497529
16.8,27897.0,-43.2,0.6,-18.498985633261974,0.1937280061505463
16.8,27867.0,-43.3,0.6,-18.597705364158887,0.2921561019998659
16.9,27839.0,-43.5,0.6,-18.695186794334457,0.42425313781101287
16.9,27824.0,-43.6,0.6,-18.892631174262696,0.5277189718754471
17.0,27794.0,-44.0,0.6,-18.989554102893386,0.6299483893819969
17.1,27764.0,-44.3,0.6,-19.085921703442864,0.7332071535716307
17.1,27757.0,-44.3,0.6,-19.280131996960794,0.8755056708945937
17.2,27730.0,-44.5,0.6,-19.37515552937321,0.9815030374882406
17.2,27704.0,-44.7,0.6,-19.467665423973553,1.1224985257115603
17.3,27680.0,-44.8,0.6,-19.658937679961927,1.2712864725832704
17.4,27657.0,-44.9,0.6,-19.8515246001705,1.388153827508094
17.4,27633.0,-45.0,0.6,-19.941055044538405,1.5343805625363738
17.5,27609.0,-45.1,0.6,-20.12915575683999,1.6902924353127695
17.5,27586.0,-45.2,0.6,-20.316041731765793,1.8489046360347117
17.6,27562.0,-45.3,0.6,-20.501684439625723,2.010207735038476
17.7,27539.0,-45.4,0.6,-20.686055423660086,2.1741920359671894
17.7,27515.0,-45.5,0.6,-20.869126302372525,2.3408475763328322
17.8,27491.0,-45.6,0.6,-21.055217770215904,2.473419626505863
17.9,27468.0,-45.6,0.6,-21.24048764512429,2.6080039488701536
17.9,27440.0,-45.7,0.6,-21.519264223713062,2.79486444573311
18.0,27413.0,-45.7,0.7,-21.702532073754913,2.9342974606605963
18.0,27386.0,-45.7,0.7,-21.890259137566627,3.037524467420937
18.1,27379.0,-45.7,0.7,-22.072009949243697,3.1806252216329085
18.2,27358.0,-45.6,0.7,-22.35755472496354,3.301476445510506
18.2,27338.0,-45.5,0.7,-22.543645487871736,3.409405830516571
18.3,27316.0,-45.4,0.7,-22.729252773270716,3.518674234532874
18.3,27291.0,-45.5,0.7,-22.920668885849828,3.589280962147661
18.4,27273.0,-45.6,0.7,-23.11190716992622,3.660566481941406
18.5,27250.0,-45.6,0.7,-23.302965839321512,3.732530387205802
18.5,27221.0,-45.7,0.7,-23.493843108737114,3.805172267065668
18.6,27200.0,-45.8,0.7,-23.585851622122693,3.862331324370327
18.6,27181.0,-45.9,0.7,-23.78322276540406,3.8946520885909997
18.7,27153.0,-46.1,0.7,-23.973703527049356,3.968820882471425
18.8,27150.0,-46.3,0.7,-24.07236074321005,3.9851534786955867
18.8,27116.0,-46.5,0.7,-24.269675175531447,4.017818671143911
18.9,27090.0,-46.7,0.7,-24.375336195248142,3.9916143812530156
18.9,27069.0,-46.7,0.7,-24.5727073385295,4.023935145473688
19.0,27041.0,-46.7,0.7,-24.678406626824696,3.99702969229587
19.1,27030.0,-46.7,0.7,-24.777120253331997,4.013017811065054
19.1,27009.0,-46.7,0.7,-24.98156931079806,4.001399101538424
19.2,26982.0,-46.7,0.7,-25.087283851116496,3.973435412021868
19.3,26959.0,-46.7,0.7,-25.19297657711942,3.945114850636438
19.3,26932.0,-46.7,0.7,-25.298646565031753,3.916437408871373
19.4,26913.0,-46.6,0.7,-25.41103899290805,3.8430583265033276
19.5,26880.0,-46.5,0.7,-25.5232261904451,3.7689421369102236
19.5,26866.0,-46.3,0.6,-25.628717936886307,3.7388256059252067
19.6,26838.0,-46.3,0.6,-25.7406151006305,3.663432030377144
19.7,26822.0,-46.3,0.6,-25.852296990519864,3.5873026515695225
19.7,26791.0,-46.2,0.6,-26.06896870861555,3.478343063762312
19.8,26775.0,-46.2,0.6,-26.180118686913584,3.4002037496476545
19.9,26766.0,-46.2,0.6,-26.29679635396545,3.275439133623051
19.9,26743.0,-46.2,0.6,-26.407345295323253,3.195639913001613
20.0,26720.0,-46.3,0.6,-26.523052841530586,3.068821918159535
20.1,26694.0,-46.4,0.6,-26.638153606198816,2.9408795372400065
20.1,26670.0,-46.4,0.6,-26.752638985406552,2.8118156618998746
20.2,26645.0,-46.5,0.6,-26.871139799509443,2.634738293497032
20.3,26633.0,-46.6,0.6,-26.984139320802175,2.503242919801812
20.3,26609.0,-46.7,0.6,-27.096495788095478,2.370636202736304
20.4,26576.0,-46.8,0.6,-27.212063381855547,2.18943063417785
20.5,26560.0,-46.8,0.6,-27.32287265858817,2.054417115041377
20.5,26542.0,-46.8,0.6,-27.336549240095582,1.8636189642278036
20.6,26521.0,-46.8,0.6,-27.445735031777467,1.7267392870561125
20.7,26500.0,-46.7,0.6,-27.554234138547184,1.5887671440840547
20.7,26475.0,-46.7,0.6,-27.662038112701694,1.4497059879295382
20.8,26447.0,-46.7,0.6,-27.77138184018187,1.261091069993249
20.9,26429.0,-46.8,0.6,-27.87752362369304,1.1196770116584132
20.9,26408.0,-46.8,0.6,-27.881262186424507,1.0223594729129166
21.0,26381.0,-46.7,0.6,-27.986183690240484,0.8795012541875917
21.1,26360.0,-46.7,0.6,-28.09037083181316,0.7355722474512318
21.2,26345.0,-46.6,0.6,-28.19274158290009,0.6397828067524365
21.2,26317.0,-46.6,0.7,-28.194803081830365,0.5413678756712444
21.3,26296.0,-46.6,0.7,-28.296508699230994,0.44451707992452716
21.4,26274.0,-46.6,0.7,-28.397231681864238,0.39652592163171824
21.4,26250.0,-46.6,0.7,-28.398442809980544,0.2973986689013792
21.5,26222.0,-46.6,0.7,-28.498914807328884,0.2487062617036526
21.6,26210.0,-46.5,0.7,-28.59930303817429,0.19966404452169892
21.6,26190.0,-46.5,0.7,-28.699606587501147,0.1502721619617372
21.7,26167.0,-46.5,0.7,-28.799824540544364,0.10053076075844186
21.8,26142.0,-46.6,0.7,-28.799824540544364,0.10053076075844186
21.8,26130.0,-46.7,0.7,-28.899955982794012,0.05043998977445621
