Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2020/03/13 07:41:42.538000,1610,1468,-9.54,40.5,448.02125,1.3247311827956991,-114.0,25.00304,121.60582,6727.24,6.896188907844744,5,1,167.99,90.38,44.28949141653103
2020/03/13 07:41:43.539000,1610,1469,-9.55,40.2,447.715703,1.3247311827956991,-115.0,25.00304,121.60628,6732.72,6.941748817361843,6,0,164.99,89.28,44.12424120455342
2020/03/13 07:41:44.539000,1610,1470,-9.56,40.0,447.45824200000004,1.3247311827956991,-115.0,25.00305,121.60672,6738.12,6.98512854802719,6,1,160.52,88.4,43.968828757940805
2020/03/13 07:41:45.539000,1610,1471,-9.55,39.6,447.083828,1.3182795698924732,-115.0,25.00308,121.60715,6742.81,7.02711389680183,6,0,154.84,86.54,43.81719757913763
2020/03/13 07:41:46.539000,1610,1472,-9.56,39.5,446.807851,1.3225806451612905,-115.0,25.0031,121.60757,6748.2,7.068332438123696,6,0,153.75,86.04,43.672680260208075
2020/03/13 07:41:47.539000,1610,1473,-9.55,39.1,446.50824200000005,1.3247311827956991,-121.0,25.00313,121.60799,6753.77,7.109360522381591,6,-2,155.04,86.26,43.530680373268375
2020/03/13 07:41:48.538000,1610,1474,-9.54,38.8,446.18996,1.3247311827956991,-116.0,25.00316,121.60842,6758.81,7.1513977680674055,6,0,154.65,86.05,43.38337046523188
2020/03/13 07:41:49.540000,1610,1475,-9.52,38.6,445.756562,1.3182795698924732,-116.0,25.00319,121.60884,6765.62,7.192460226721868,6,0,158.57,86.47,43.24843215957418
2020/03/13 07:41:50.540000,1610,1476,-9.53,38.7,445.519023,1.3225806451612905,-119.0,25.0032,121.60928,6771.32,7.235923677183866,6,-1,161.83,88.24,43.10026335047259
2020/03/13 07:41:51.541000,1610,1477,-9.5,39.1,445.280781,1.3247311827956991,-116.0,25.00321,121.60973,6776.15,7.280391151215616,6,0,165.32,89.88,42.94554673445958
2020/03/13 07:41:52.540000,1610,1478,-9.5,38.7,444.911171,1.3247311827956991,-119.0,25.0032,121.61019,6781.18,7.3262575416833355,5,-1,169.22,91.23,42.7873291713684
2020/03/13 07:41:53.540000,1610,1479,-9.47,38.5,444.591953,1.3010752688172045,-119.0,25.00319,121.61066,6787.36,7.373123911072316,4,-1,172.8,92.27,42.631247872384726
2020/03/13 07:41:54.541000,1610,1480,-9.48,38.3,444.19359299999996,1.3225806451612905,-114.0,25.00317,121.61113,6793.66,7.420192722380085,6,0,172.02,92.37,42.47609186394637
2020/03/13 07:41:55.539000,1610,1481,-9.48,38.6,443.971445,1.3225806451612905,-115.0,25.00315,121.6116,6798.65,7.467266585475182,4,0,171.01,91.41,42.316618592003834
2020/03/13 07:41:56.539000,1610,1482,-9.47,38.4,443.66875,1.3247311827956991,-115.0,25.00315,121.61207,6804.04,7.51395851780849,4,0,168.68,90.77,42.16147114909059
2020/03/13 07:41:57.539000,1610,1483,-9.46,37.9,443.257382,1.3032258064516131,-119.0,25.00316,121.61251,6810.46,7.5574861773821365,5,-1,163.02,88.08,42.02372616548073
2020/03/13 07:41:58.539000,1610,1484,-9.46,37.7,442.892187,1.3053763440860218,-115.0,25.00317,121.61296,6818.19,7.602017888841002,5,0,160.89,87.42,41.88868023774922
2020/03/13 07:42:00.539000,1610,1486,-9.43,37.0,442.309296,1.3225806451612905,-120.0,25.00323,121.61381,6829.08,7.685388413861648,5,-2,153.22,85.99,41.62364118313284
2020/03/13 07:42:01.541000,1610,1487,-9.36,37.3,442.019921,1.3247311827956991,-122.0,25.00326,121.61422,6833.4,7.725603364175049,6,-3,146.76,85.03,41.493191382667455
2020/03/13 07:42:02.539000,1610,1488,-9.37,38.4,441.66492100000005,1.3225806451612905,-119.0,25.00329,121.61461,6839.05,7.763842051402438,5,-1,142.53,85.71,41.37633319799831
2020/03/13 07:42:03.539000,1610,1489,-9.36,38.7,441.281835,1.3225806451612905,-122.0,25.00332,121.615,6845.07,7.802093138805028,6,-3,141.81,86.74,41.26169549104197
2020/03/13 07:42:04.539000,1610,1490,-9.33,38.5,441.076484,1.3204301075268818,-122.0,25.00334,121.61539,6850.25,7.840538624360978,5,-3,144.05,86.75,41.14359355117186
2020/03/13 07:42:05.539000,1610,1491,-9.3,37.9,440.811875,1.3204301075268818,-122.0,25.00335,121.61579,6854.36,7.880170137256044,5,-4,144.28,88.34,41.01752424473056
2020/03/13 07:42:06.539000,1610,1492,-9.27,38.0,440.404375,1.3204301075268818,-123.0,25.00337,121.61619,6860.67,7.919629033614504,6,-4,145.48,88.01,40.90195138747041
2020/03/13 07:42:07.541000,1610,1493,-9.25,37.7,439.93984299999994,1.3204301075268818,-126.0,25.00338,121.61659,6868.37,7.959276350879425,6,-7,147.17,88.33,40.79219004546329
2020/03/13 07:42:08.541000,1610,1494,-9.24,37.5,439.47718699999996,1.3204301075268818,-126.0,25.00339,121.617,6876.41,7.999926771856518,5,-6,150.67,88.74,40.681006904716185
2020/03/13 07:42:09.540000,1610,1495,-9.23,37.7,439.234062,1.3204301075268818,-124.0,25.00339,121.61741,6883.02,8.040761481511131,5,-5,155.66,89.61,40.56405260122433
2020/03/13 07:42:10.539000,1610,1496,-9.19,37.9,438.837695,1.3182795698924732,-125.0,25.00339,121.61784,6888.92,8.08359388277161,5,-5,156.53,91.54,40.43796989425698
2020/03/13 07:42:11.539000,1610,1497,-9.16,38.5,438.43316400000003,1.3139784946236561,-125.0,25.00338,121.61827,6895.28,8.126607263340157,5,-6,156.89,92.5,40.31400533454206
2020/03/13 07:42:12.876000,1610,1498,-9.16,38.5,438.167968,1.3204301075268818,-126.0,25.00336,121.6187,6901.0,8.169799230164838,5,-7,155.23,91.64,40.187659771240575
2020/03/13 07:42:13.542000,1610,1499,-9.15,38.6,437.83538999999996,1.3204301075268818,-126.0,25.00334,121.61911,6907.01,8.211000872279316,6,-6,154.06,92.12,40.07020376034079
2020/03/13 07:42:14.541000,1610,1500,-9.16,39.3,437.53882799999997,1.3204301075268818,-127.0,25.00333,121.61952,6911.8,8.25203130319247,6,-8,149.39,91.64,39.94912749577562
2020/03/13 07:42:15.541000,1610,1501,-9.15,40.3,437.30761700000005,1.3139784946236561,-128.0,25.00333,121.61992,6917.01,8.291895929898056,6,-7,145.08,89.92,39.834498974260846
2020/03/13 07:42:16.541000,1610,1502,-9.14,40.1,436.953359,1.3139784946236561,-127.0,25.00334,121.62031,6921.97,8.330596819144597,6,-9,144.23,88.3,39.723505777133305
2020/03/13 07:42:17.539000,1610,1503,-9.12,39.8,436.645937,1.3204301075268818,-127.0,25.00334,121.62071,6927.79,8.370471475703251,6,-8,142.78,87.09,39.61273270525375
2020/03/13 07:42:22.541000,1610,1508,-9.17,39.9,435.235625,1.3182795698924732,-127.0,25.00348,121.62274,6954.15,8.570583753700172,6,-7,155.22,84.49,39.05578762745336
2020/03/13 07:42:25.541000,1610,1511,-9.19,40.4,434.346406,1.3161290322580648,-127.0,25.00361,121.62407,6969.14,8.701209535095916,6,-7,166.16,84.77,38.692606325211166
2020/03/13 07:42:27.540000,1610,1513,-9.22,38.9,433.90453099999996,1.3161290322580648,-128.0,25.00367,121.62498,6978.72,8.791116899070255,6,-8,167.66,84.98,38.44387119701201
2020/03/13 07:42:50.539000,1610,1536,-9.61,35.6,426.463007,1.3139784946236561,-127.0,25.00334,121.63525,7113.43,9.822565901306263,6,-8,166.35,96.87,35.91177959975581
2020/03/13 07:42:51.540000,1610,1537,-9.64,36.2,426.123906,1.2989247311827958,-125.0,25.00328,121.63568,7118.01,9.866448058403106,5,-5,158.55,99.09,35.80803370115726
2020/03/13 07:42:52.539000,1610,1538,-9.62,36.8,425.87011700000005,1.3075268817204302,-126.0,25.00322,121.63609,7123.76,9.908329994917397,6,-6,151.01,100.41,35.71487987808382
2020/03/13 07:42:53.539000,1610,1539,-9.66,36.8,425.589375,1.3139784946236561,-124.0,25.00315,121.63649,7129.94,9.94935803672829,6,-4,145.46,100.13,35.62625886157192
2020/03/13 07:42:54.541000,1610,1540,-9.69,37.1,425.205585,1.3139784946236561,-125.0,25.00309,121.63688,7135.25,9.989240229150575,4,-6,142.0,99.56,35.53797558321022
2020/03/13 07:42:55.539000,1610,1541,-9.74,37.3,425.049804,1.3139784946236561,-124.0,25.00304,121.63727,7139.83,10.028976243267756,6,-4,145.63,98.56,35.44782893681173
2020/03/13 07:42:56.541000,1610,1542,-9.75,37.1,424.65566400000006,1.3118279569892475,-125.0,25.00298,121.63767,7145.14,10.069858830218962,6,-5,147.59,98.28,35.35787754495498
2020/03/13 07:42:57.540000,1610,1543,-9.76,36.3,424.296914,1.3096774193548388,-124.0,25.00293,121.63808,7152.88,10.111595116821167,6,-4,153.28,98.59,35.27535266713236
2020/03/13 07:42:59.541000,1610,1545,-9.8,36.9,423.698359,1.3053763440860218,-125.0,25.00281,121.63895,7164.46,10.200361372235404,6,-6,164.63,98.25,35.083174714654504
2020/03/13 07:43:00.538000,1610,1546,-9.86,36.4,423.263007,1.3139784946236561,-126.0,25.00276,121.6394,7171.65,10.24609801641211,6,-7,171.74,97.66,34.98969848756707
2020/03/13 07:43:01.539000,1610,1547,-9.91,35.8,422.98484299999996,1.3053763440860218,-126.0,25.0027,121.63987,7177.73,10.293981502854788,6,-6,176.14,96.34,34.887077798946216
2020/03/13 07:43:03.540000,1610,1549,-9.94,36.4,422.483671,1.3075268817204302,-128.0,25.00261,121.64083,7186.21,10.39130897362406,6,-7,175.83,96.14,34.666170263932
2020/03/13 07:43:05.541000,1610,1551,-9.98,36.2,421.97218699999996,1.2903225806451615,-126.0,25.0025,121.64178,7195.53,10.487929605586473,6,-6,171.66,97.99,34.45313247215762
2020/03/13 07:43:07.541000,1610,1553,-10.05,36.0,421.410546,1.3118279569892475,-126.0,25.00237,121.64269,7206.29,10.580842865181474,6,-6,163.5,99.91,34.25758590571846
2020/03/13 07:43:08.540000,1610,1554,-10.05,36.7,421.211679,1.3096774193548388,-126.0,25.0023,121.64313,7211.13,10.625873003229744,6,-7,162.43,100.18,34.16233862803994
2020/03/13 07:43:09.541000,1610,1555,-10.06,36.7,420.899453,1.3096774193548388,-126.0,25.00222,121.64356,7215.41,10.670050538861174,5,-7,157.1,100.77,34.067743543163814
2020/03/13 07:43:10.540000,1610,1556,-10.09,36.5,420.621601,1.3096774193548388,-125.0,25.00215,121.64398,7220.02,10.71308161609829,4,-6,156.01,101.44,33.97777449793818
2020/03/13 07:43:11.540000,1610,1557,-10.1,35.8,420.44207,1.3032258064516131,-126.0,25.00208,121.64439,7225.08,10.755113172327682,6,-7,153.71,100.81,33.89245317504729
2020/03/13 07:43:12.540000,1610,1558,-10.13,36.7,420.07796799999994,1.3096774193548388,-124.0,25.00201,121.6448,7230.21,10.797145225008073,5,-5,152.05,100.33,33.807882322321966
2020/03/13 07:43:13.539000,1610,1559,-10.12,37.0,419.832148,1.3096774193548388,-125.0,25.00195,121.6452,7235.55,10.83802984909649,5,-6,149.02,98.72,33.727370662496114
2020/03/13 07:43:14.541000,1610,1560,-10.14,36.9,419.52277300000003,1.3075268817204302,-126.0,25.0019,121.64559,7241.73,10.87776669391384,6,-6,145.25,97.04,33.65316881275567
2020/03/13 07:43:15.540000,1610,1561,-10.12,36.7,419.212851,1.3053763440860218,-128.0,25.00185,121.64599,7246.76,10.918503481810479,6,-7,144.28,96.41,33.57277328763714
2020/03/13 07:43:16.547000,1610,1562,-10.13,36.1,418.93960899999996,1.3096774193548388,-125.0,25.00181,121.64638,7252.43,10.958092393168293,6,-6,143.71,96.07,33.49791614766519
2020/03/13 07:43:17.541000,1610,1563,-10.15,36.2,418.492929,1.3075268817204302,-128.0,25.00177,121.64677,7259.07,10.997681375513393,5,-8,144.1,96.64,33.42698959361463
2020/03/13 07:43:18.540000,1610,1564,-10.19,36.5,418.254531,1.3096774193548388,-127.0,25.00172,121.64716,7265.15,11.037418249505002,6,-8,147.09,97.65,33.35407622916341
2020/03/13 07:43:19.539000,1610,1565,-10.21,36.4,417.93691400000006,1.3032258064516131,-127.0,25.00167,121.64756,7271.0,11.078155081130083,6,-7,148.32,97.79,33.278360952177145
2020/03/13 07:43:22.539000,1610,1568,-10.28,35.6,416.79136700000004,1.3032258064516131,-127.0,25.00143,121.64887,7291.45,11.21269965582427,6,-9,166.27,102.4,33.03534393490539
2020/03/13 07:43:23.539000,1610,1569,-10.3,35.8,416.515078,1.3096774193548388,-127.0,25.00134,121.64932,7296.94,11.2590316449362,5,-8,166.94,102.11,32.94713482477201
2020/03/13 07:43:24.540000,1610,1570,-10.34,35.5,416.07210899999995,1.3096774193548388,-127.0,25.00127,121.64977,7303.98,11.305066119410318,6,-7,169.51,99.25,32.86570428352527
2020/03/13 07:43:25.540000,1610,1571,-10.38,34.9,415.72589800000003,1.3096774193548388,-128.0,25.00121,121.65024,7312.1,11.352950938121806,6,-8,173.41,96.22,32.784387536338684
2020/03/13 07:43:26.538000,1610,1572,-10.4,34.6,415.289257,1.3053763440860218,-126.0,25.00118,121.65071,7319.35,11.400388107068494,6,-6,173.57,94.2,32.70153357046793
2020/03/13 07:43:28.539000,1610,1574,-10.4,35.8,414.764531,1.3096774193548388,-125.0,25.00113,121.65165,7330.72,11.495116432551947,6,-5,172.82,93.32,32.52666490667668
2020/03/13 07:43:29.540000,1610,1575,-10.39,35.8,414.37550699999997,1.3096774193548388,-125.0,25.00112,121.65212,7336.15,11.542260300859256,6,-5,172.84,92.19,32.43964836647282
2020/03/13 07:43:30.538000,1610,1576,-10.38,36.4,414.173242,1.3032258064516131,-125.0,25.00111,121.65259,7340.99,11.589406494284738,5,-5,169.19,91.0,32.351086707572094
2020/03/13 07:43:31.540000,1610,1577,-10.37,37.2,413.998085,1.3075268817204302,-126.0,25.0011,121.65306,7345.52,11.63655498461132,6,-6,172.72,91.45,32.26197447489013
2020/03/13 07:43:32.539000,1610,1578,-10.37,37.0,413.682695,1.3075268817204302,-123.0,25.00109,121.65353,7350.57,11.68370574408629,6,-4,172.8,90.85,32.17523019288828
2020/03/13 07:43:33.539000,1610,1579,-10.37,36.9,413.154882,1.3075268817204302,-123.0,25.00108,121.65401,7356.97,11.731858919817148,5,-3,174.23,91.13,32.091548653704216
2020/03/13 07:43:34.539000,1610,1580,-10.38,37.2,412.933906,1.3032258064516131,-122.0,25.00107,121.6545,7363.7,11.7810146601727,6,-3,175.88,92.55,32.007362054878534
2020/03/13 07:43:35.538000,1610,1581,-10.38,36.3,412.54484299999996,1.2924731182795701,-125.0,25.00103,121.65496,7372.07,11.827607342359967,5,-5,173.91,94.55,31.935016274945962
2020/03/13 07:43:36.538000,1610,1582,-10.41,35.7,412.172031,1.2924731182795701,-124.0,25.00099,121.65544,7378.5,11.876200807645045,4,-4,174.52,95.87,31.852045298655966
2020/03/13 07:43:37.538000,1610,1583,-10.44,35.2,411.90496,1.3075268817204302,-122.0,25.00094,121.6559,7383.87,11.922939015780388,5,-3,170.5,96.85,31.76991173530299
2020/03/13 07:43:38.539000,1610,1584,-10.47,35.6,411.730273,1.3096774193548388,-123.0,25.00088,121.65636,7387.8,11.969822339042127,6,-3,170.81,97.97,31.682973579416277
2020/03/13 07:43:39.539000,1610,1585,-10.47,36.1,411.340976,1.3053763440860218,-122.0,25.00082,121.65683,7392.62,12.017705982354745,6,-3,173.49,96.74,31.59750264429307
2020/03/13 07:43:40.538000,1610,1586,-10.47,36.3,410.988359,1.3075268817204302,-121.0,25.00078,121.6573,7399.58,12.065299440546273,6,-2,174.64,95.11,31.52055426274008
2020/03/13 07:43:41.538000,1610,1587,-10.47,36.1,410.642226,1.3075268817204302,-121.0,25.00075,121.65778,7406.71,12.113748680242864,6,-2,172.14,93.54,31.442868867203497
2020/03/13 07:43:42.538000,1610,1588,-10.42,36.3,410.288203,1.3075268817204302,-122.0,25.00073,121.65824,7412.19,12.160053505743837,5,-3,169.49,91.97,31.36449726966951
2020/03/13 07:43:43.539000,1610,1589,-10.44,36.6,409.98945299999997,1.3053763440860218,-121.0,25.00073,121.6587,7417.98,12.206071604704436,5,-2,160.16,90.17,31.288250849741956
2020/03/13 07:43:44.539000,1610,1590,-10.45,36.2,409.553945,1.3075268817204302,-122.0,25.00073,121.65912,7425.26,12.248090686548828,5,-3,153.41,90.18,31.225842537076968
2020/03/13 07:43:45.539000,1610,1591,-10.51,36.0,409.236406,1.3053763440860218,-122.0,25.00072,121.65953,7432.27,12.289254585972774,5,-3,147.06,90.72,31.16462307641231
2020/03/13 07:43:46.539000,1610,1592,-10.54,36.6,409.02226499999995,1.3053763440860218,-122.0,25.00071,121.65993,7438.17,12.32941934718359,5,-3,143.16,90.72,31.102005930895242
2020/03/13 07:43:47.538000,1610,1593,-10.57,37.0,408.62457,1.3010752688172045,-122.0,25.0007,121.66033,7443.64,12.369585440969837,5,-3,143.81,91.8,31.038248610151378
2020/03/13 07:43:48.538000,1610,1594,-10.62,36.7,408.26457000000005,1.2881720430107528,-122.0,25.00068,121.66073,7450.93,12.409894816576667,5,-3,143.85,93.11,30.980704189076786
2020/03/13 07:43:49.540000,1610,1595,-10.68,36.6,407.923945,1.2903225806451615,-122.0,25.00065,121.66112,7457.73,12.449346028594098,5,-3,145.1,94.99,30.92354512435452
2020/03/13 07:43:50.540000,1610,1596,-10.72,36.8,407.601054,1.2903225806451615,-122.0,25.0006,121.66153,7463.99,12.49108241699842,5,-3,147.73,97.3,30.860238005985416
2020/03/13 07:43:51.538000,1610,1597,-10.78,36.6,407.250351,1.3053763440860218,-119.0,25.00055,121.66193,7469.94,12.531818173455811,5,-1,149.32,98.6,30.7982359264962
2020/03/13 07:43:52.538000,1610,1598,-10.84,36.6,406.858203,1.3053763440860218,-115.0,25.00048,121.66234,7476.89,12.57383870265557,5,0,151.48,100.75,30.737350954274316
2020/03/13 07:43:53.539000,1610,1599,-10.88,36.1,406.4775,1.3053763440860218,-120.0,25.00041,121.66275,7484.15,12.615859738719811,6,-2,152.04,100.66,30.677835689470964
2020/03/13 07:43:54.538000,1610,1600,-10.93,36.2,406.27339800000004,1.3010752688172045,-121.0,25.00035,121.66314,7489.56,12.655737569625352,4,-2,147.93,101.02,30.616692910155297
2020/03/13 07:43:55.538000,1610,1601,-10.99,36.6,405.87046799999996,1.3053763440860218,-122.0,25.00028,121.66355,7494.97,12.697759439455313,4,-3,155.1,98.84,30.55162214109074
2020/03/13 07:43:56.539000,1610,1602,-11.02,36.4,405.41402300000004,1.3053763440860218,-123.0,25.00022,121.66399,7502.26,12.742640574732562,6,-4,162.71,97.51,30.48755074441325
2020/03/13 07:43:57.538000,1610,1603,-11.04,36.1,405.09972600000003,1.3010752688172045,-123.0,25.00017,121.66445,7509.68,12.789380077279354,6,-4,168.88,96.65,30.42064305306283
2020/03/13 07:43:58.538000,1610,1604,-11.07,36.4,404.700429,1.3053763440860218,-123.0,25.00013,121.66492,7515.95,12.836977497868599,5,-3,173.43,94.5,30.348639580929827
2020/03/13 07:43:59.538000,1610,1605,-11.04,36.1,404.33636700000005,1.3053763440860218,-122.0,25.00012,121.6654,7522.22,12.885148719885526,6,-3,175.29,91.53,30.275952189316854
2020/03/13 07:44:00.540000,1610,1606,-11.07,36.0,404.007929,1.3053763440860218,-120.0,25.00012,121.66589,7529.76,12.934180900084336,6,-1,176.13,89.39,30.20624339977233
2020/03/13 07:44:01.540000,1610,1607,-11.08,36.2,403.77191400000004,1.3032258064516131,-121.0,25.00013,121.66636,7535.88,12.98107351619331,6,-2,171.77,87.91,30.136376098738104
2020/03/13 07:44:02.538000,1610,1608,-11.07,36.6,403.615898,1.2924731182795701,-120.0,25.00016,121.66682,7539.01,13.026688423114077,6,-1,167.22,86.68,30.05949996388918
2020/03/13 07:44:03.538000,1610,1609,-11.04,36.6,403.242265,1.3032258064516131,-120.0,25.00019,121.66727,7543.47,13.071308796045992,5,-1,159.82,86.64,29.98930248912499
2020/03/13 07:44:04.539000,1610,1610,-11.1,36.7,402.94941400000005,1.2860215053763442,-120.0,25.00021,121.6677,7549.36,13.114072127952564,5,-1,154.87,86.67,29.92768447023236
2020/03/13 07:44:05.539000,1610,1611,-11.13,36.6,402.561679,1.3032258064516131,-122.0,25.00023,121.6681,7555.32,13.153836625633899,6,-3,148.02,88.25,29.87226119558194
2020/03/13 07:44:06.539000,1610,1612,-11.18,36.5,402.250234,1.3032258064516131,-122.0,25.00023,121.6685,7563.08,13.193880597298428,6,-3,142.35,89.84,29.822471122785423
2020/03/13 07:44:07.540000,1610,1613,-11.25,36.2,401.81867100000005,1.3010752688172045,-123.0,25.00022,121.66889,7570.19,13.23306278164692,6,-3,142.2,91.99,29.772421035542518
2020/03/13 07:44:08.539000,1610,1614,-11.3,36.3,401.56796799999995,1.3032258064516131,-123.0,25.00019,121.66928,7576.19,13.272520688735145,6,-4,143.13,95.28,29.718490341351387
2020/03/13 07:44:09.539000,1610,1615,-11.36,36.4,401.234765,1.3032258064516131,-121.0,25.00015,121.66967,7581.73,13.312116125075725,5,-2,144.96,97.14,29.663072375120677
2020/03/13 07:44:10.540000,1610,1616,-11.41,36.3,400.86378900000005,1.3032258064516131,-123.0,25.00009,121.67007,7588.72,13.352987645809936,5,-3,148.16,99.23,29.610273494355397
2020/03/13 07:44:11.538000,1610,1617,-11.46,36.0,400.552773,1.3010752688172045,-122.0,25.00003,121.67049,7593.25,13.395861687570514,6,-3,154.8,100.69,29.546104064764236
2020/03/13 07:44:12.538000,1610,1618,-11.53,35.9,400.210195,1.3032258064516131,-122.0,24.99995,121.67093,7600.26,13.441013844321738,6,-3,162.3,101.08,29.48611370682852
2020/03/13 07:44:13.538000,1610,1619,-11.55,36.2,400.048007,1.3032258064516131,-122.0,24.99988,121.67137,7605.68,13.486028710198383,6,-3,167.17,100.86,29.421579419189435
2020/03/13 07:44:14.539000,1610,1620,-11.56,36.7,399.734648,1.2817204301075271,-122.0,24.9998,121.67182,7610.07,13.532183386125245,6,-3,165.17,100.24,29.352017950184347
2020/03/13 07:44:15.885000,1610,1621,-11.57,36.9,399.403906,1.2817204301075271,-123.0,24.99973,121.67226,7616.35,13.577199210257822,6,-3,161.32,100.14,29.290952571045544
2020/03/13 07:44:16.539000,1610,1622,-11.59,36.7,399.044726,1.2989247311827958,-122.0,24.99966,121.6727,7623.0,13.622215425132664,5,-4,157.34,98.98,29.2314028315855
2020/03/13 07:44:17.539000,1610,1623,-11.62,36.4,398.67370999999997,1.3010752688172045,-121.0,24.9996,121.67312,7631.01,13.665091113646222,5,-3,155.25,99.23,29.180343322778565
2020/03/13 07:44:18.539000,1610,1624,-11.63,36.3,398.37628900000004,1.2817204301075271,-121.0,24.99954,121.67354,7636.94,13.707966958517527,5,-2,154.32,99.07,29.12291835962788
2020/03/13 07:44:19.540000,1610,1625,-11.67,36.8,398.111875,1.2838709677419358,-122.0,24.99948,121.67395,7642.11,13.749841968535327,6,-2,151.47,98.07,29.0651393330753
2020/03/13 07:44:20.538000,1610,1626,-11.67,36.8,397.825156,1.2989247311827958,-122.0,24.99943,121.67435,7647.79,13.790577006892347,6,-3,146.94,97.63,29.01127603962247
2020/03/13 07:44:21.539000,1610,1627,-11.72,36.7,397.48496,1.3010752688172045,-121.0,24.99938,121.67475,7653.48,13.8313120795511,4,-2,143.18,97.15,28.95770594373462
2020/03/13 07:44:22.538000,1610,1628,-11.74,36.7,397.187304,1.2946236559139788,-121.0,24.99933,121.67514,7659.5,13.871046210540845,4,-2,142.2,96.57,28.90718948936982
2020/03/13 07:44:23.538000,1610,1629,-11.77,37.0,396.908476,1.2946236559139788,-121.0,24.9993,121.67553,7664.84,13.91050201145879,4,-2,143.18,95.24,28.855248906800828
2020/03/13 07:44:24.538000,1610,1630,-11.82,37.2,396.574023,1.2989247311827958,-121.0,24.99928,121.67592,7669.99,13.9498190703779,4,-2,142.5,93.59,28.803192001172533
2020/03/13 07:44:25.715000,1610,1631,-11.86,37.0,396.290781,1.2989247311827958,-122.0,24.99925,121.6763,7676.73,13.988274344470222,4,-2,143.12,92.51,28.757870046317983
2020/03/13 07:44:26.539000,1610,1632,-11.89,37.0,396.000859,1.2989247311827958,-123.0,24.99925,121.6767,7683.16,14.028316321992405,6,-3,144.15,91.43,28.709052940624773
2020/03/13 07:44:27.539000,1610,1633,-11.95,37.0,395.717656,1.2967741935483872,-121.0,24.99924,121.6771,7689.03,14.068498113645173,6,-2,145.15,91.25,28.658472793425414
2020/03/13 07:44:28.539000,1610,1634,-11.99,37.3,395.47218699999996,1.2967741935483872,-122.0,24.99924,121.6775,7693.8,14.108543245969734,5,-3,146.0,91.07,28.604922500262436
2020/03/13 07:44:29.539000,1610,1635,-12.02,37.3,395.143164,1.2967741935483872,-121.0,24.99923,121.67791,7699.26,14.149728660609714,5,-2,148.21,90.79,28.551838437058162
2020/03/13 07:44:30.538000,1610,1636,-12.06,37.0,394.752929,1.2989247311827958,-121.0,24.99923,121.67831,7706.32,14.1897769395883,6,-3,150.69,89.91,28.505923965205703
2020/03/13 07:44:31.538000,1610,1637,-12.11,36.8,394.46832,1.2924731182795701,-121.0,24.99924,121.67874,7712.86,14.232694219980239,6,-2,154.43,88.69,28.453771160560667
2020/03/13 07:44:32.538000,1610,1638,-12.16,36.6,394.042968,1.2967741935483872,-121.0,24.99926,121.67917,7720.33,14.27547841417858,5,-2,157.94,88.36,28.404992431315797
2020/03/13 07:44:33.540000,1610,1639,-12.21,36.1,393.57191400000005,1.2967741935483872,-120.0,24.99927,121.67962,7728.11,14.320404719847605,5,-2,166.21,88.97,28.353838904779295
2020/03/13 07:44:34.540000,1610,1640,-12.22,35.9,393.18496,1.2989247311827958,-120.0,24.99927,121.68008,7736.09,14.366470466164724,6,-2,170.85,89.38,28.301677746994525
2020/03/13 07:44:35.538000,1610,1641,-12.22,35.9,392.90171799999996,1.2860215053763442,-121.0,24.99927,121.68056,7742.21,14.414541400432798,6,-2,171.1,89.85,28.240738451640617
2020/03/13 07:44:36.539000,1610,1642,-12.22,36.1,392.584257,1.2817204301075271,-121.0,24.99926,121.68102,7748.52,14.460745740605061,6,-2,167.5,91.48,28.183798658446175
2020/03/13 07:44:37.540000,1610,1643,-12.21,36.1,392.168203,1.2967741935483872,-122.0,24.99925,121.68148,7755.82,14.506951463113186,6,-2,163.83,91.24,28.13020013797818
2020/03/13 07:44:38.538000,1610,1644,-12.24,35.7,391.838125,1.2795698924731185,-122.0,24.99924,121.68192,7762.93,14.55115532842013,5,-3,160.73,90.68,28.07957963656697
2020/03/13 07:44:39.539000,1610,1645,-12.27,35.5,391.467265,1.2946236559139788,-122.0,24.99925,121.68235,7769.33,14.594092468561854,6,-3,155.75,89.69,28.029109398154986
2020/03/13 07:44:40.538000,1610,1646,-12.32,35.4,391.113007,1.2967741935483872,-124.0,24.99925,121.68277,7776.49,14.636163224001793,6,-5,150.33,89.79,27.982613685641738
2020/03/13 07:44:41.539000,1610,1647,-12.35,35.2,390.776523,1.2967741935483872,-124.0,24.99924,121.68317,7782.73,14.676364582307514,6,-4,145.79,90.59,27.936562019094286
2020/03/13 07:44:42.538000,1610,1648,-12.41,35.1,390.40832,1.2967741935483872,-123.0,24.99922,121.68357,7789.38,14.716699038200574,6,-4,143.66,93.0,27.89175566915899
2020/03/13 07:44:43.540000,1610,1649,-12.47,34.9,390.035234,1.2946236559139788,-121.0,24.99919,121.68397,7796.03,14.757166013956152,4,-2,146.17,95.81,27.846944925806874
2020/03/13 07:44:44.538000,1610,1650,-12.52,34.8,389.70324200000005,1.2967741935483872,-122.0,24.99914,121.68438,7802.92,14.798899074763108,4,-3,151.78,97.54,27.801047156148968
